fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
789502,Morgan Gibbs-White,MID,Nott'm Forest,3.8,0,0,7,0,32.2,433,0.06,0.31,0.25,3.03,301,2,0,4.5,5.2,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,732138,1,1,2,8.0,2,-40724,23511,64235,66,False,0,222531.0,Morgan,Gibbs-White,447.0,433.0,515.0,MID,MID,MID,7.5,222531.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,7.0,0,2
827315,Nicolás Domínguez,MID,Nott'm Forest,2.2,0,0,13,0,12.3,431,0.02,0.11,0.09,2.25,301,2,0,4.9,16.6,2025-04-05T16:30:00Z,73,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,4391,1,1,2,20.0,2,-67,54,121,48,False,0,250199.0,Nicolás,Domínguez,712.0,431.0,519.0,MID,MID,MID,5.0,250199.0,1.0,1.0,2.0,3.0,1.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,13.0,0,4
1487909,Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.8,0,0,-7,0,3.9,653,0.0,0.0,0.0,2.25,301,2,0,0.9,4.6,2025-04-05T16:30:00Z,74,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,11709,1,1,2,0.0,0,59,253,194,45,False,1,485047.0,Felipe,Rodrigues da Silva,0.0,653.0,511.0,0,DEF,DEF,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-7.0,0,0
766611,Nikola Milenković,DEF,Nott'm Forest,6.5,0,0,8,0,0.2,573,0.01,0.01,0.0,3.03,301,2,0,1.6,15.8,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,1624467,1,1,2,0.0,1,395102,437384,42282,50,False,0,227444.0,Nikola,Milenković,0.0,573.0,505.0,0,DEF,DEF,5.5,227444.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,8.0,0,3
846383,Callum Hudson-Odoi,MID,Nott'm Forest,2.2,0,0,14,0,70.0,434,0.08,0.27,0.19,3.03,301,2,0,10.0,12.4,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,203948,1,1,2,18.0,2,-28404,3220,31624,53,False,0,209046.0,Callum,Hudson-Odoi,205.0,434.0,516.0,MID,MID,MID,6.0,209046.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,14.0,0,2
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,0,2,0,0.3,44,0.0,0.0,0.0,1.04,301,1,0,0.5,5.0,2025-04-05T16:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,790127,0,1,2,0.0,1,135299,154266,18967,44,True,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0,1
1430406,Andrés García,DEF,Aston Villa,0.0,0,0,5,0,16.9,731,0.1,0.1,0.0,0.44,301,0,0,2.7,10.4,2025-04-05T16:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,6036,1,1,2,0.0,1,-369,219,588,45,True,0,606798.0,Andrés,García,0.0,731.0,42.0,0,DEF,DEF,4.0,606798.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,0,1
268375,Emiliano Martínez Romero,GK,Aston Villa,3.0,0,0,12,0,10.0,47,0.0,0.0,0.0,1.48,301,1,0,2.8,18.2,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,31,2,1378101,1,1,2,0.0,1,46635,77640,31005,50,True,1,98980.0,Emiliano,Martínez Romero,49.0,47.0,32.0,GK,GK,GK,5.0,98980.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,13.0,0,1
1114798,João Pedro Ferreira Silva,MID,Nott'm Forest,4.2,0,0,14,0,11.3,596,0.01,0.11,0.1,1.57,301,0,1,6.1,30.6,2025-04-05T16:30:00Z,45,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,15585,0,1,2,19.0,5,-77,155,232,59,False,1,510500.0,João Pedro,Ferreira Silva,0.0,596.0,518.0,0,MID,MID,5.5,510500.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,14.0,0,5
660301,Donyell Malen,MID,Aston Villa,7.5,0,3,30,0,1.8,725,0.0,0.72,0.72,1.07,301,1,1,6.9,34.6,2025-04-05T16:30:00Z,61,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,7552,1,1,2,33.0,10,34,610,576,53,True,0,204646.0,Donyell,Malen,0.0,725.0,53.0,0,MID,MID,5.5,204646.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,30.0,3,10
1021929,Jacob Ramsey,MID,Aston Villa,1.5,0,0,5,0,32.9,53,0.18,0.18,0.0,0.41,301,0,0,4.8,7.2,2025-04-05T16:30:00Z,28,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,39581,0,1,2,8.0,1,-937,1002,1939,54,True,0,232653.0,Jacob,Ramsey,55.0,53.0,52.0,MID,MID,MID,5.5,232653.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,1
465960,Youri Tielemans,MID,Aston Villa,4.0,1,1,25,0,25.2,57,0.15,0.22,0.07,1.48,301,1,0,7.7,34.0,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,127653,1,1,2,18.0,6,-3236,735,3971,55,True,0,166989.0,Youri,Tielemans,58.0,57.0,48.0,MID,MID,MID,6.0,166989.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,25.0,1,6
696646,Axel Disasi,DEF,Aston Villa,0.5,0,0,15,0,11.3,167,0.01,0.02,0.01,1.48,301,1,0,2.5,12.4,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,55966,1,1,2,1.0,2,-1795,1614,3409,42,True,0,220362.0,Axel,Disasi,611.0,167.0,0.0,DEF,DEF,DEF,0.0,220362.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,15.0,0,2
966026,Ian Maatsen,DEF,Aston Villa,2.0,1,0,22,0,16.9,45,0.4,0.52,0.12,1.48,301,1,0,7.1,33.8,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,137707,1,1,2,20.0,5,-243,595,838,45,True,0,441302.0,Ian,Maatsen,609.0,45.0,39.0,MID,DEF,DEF,4.5,441302.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,0,5
1050166,Anthony Elanga,MID,Nott'm Forest,9.8,0,0,-1,0,2.0,432,0.01,0.18,0.17,1.46,301,2,0,1.0,0.0,2025-04-05T16:30:00Z,45,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,1096963,1,1,2,10.0,1,267084,307473,40389,55,False,0,449434.0,Anthony,Elanga,378.0,432.0,486.0,MID,MID,MID,7.0,449434.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,-1.0,0,1
498033,Marco Asensio,MID,Aston Villa,6.0,0,0,9,0,9.3,762,0.02,0.33,0.31,1.24,301,1,0,4.8,5.8,2025-04-05T16:30:00Z,72,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,424891,1,1,2,33.0,1,151820,170400,18580,61,True,1,174292.0,Marco,Asensio,0.0,762.0,0.0,0,MID,MID,0.0,174292.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,9.0,0,1
696365,Marcus Rashford,MID,Aston Villa,4.0,0,0,0,0,15.8,385,0.09,0.72,0.63,0.41,301,0,0,4.5,2.2,2025-04-05T16:30:00Z,28,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,793245,0,1,2,27.0,1,189467,216343,26876,66,True,0,176297.0,Marcus,Rashford,396.0,385.0,451.0,MID,MID,MID,7.0,176297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,0.0,0,1
1089691,Elliot Anderson,MID,Nott'm Forest,3.8,0,0,7,0,4.4,423,0.04,0.32,0.28,3.03,301,2,0,1.6,0.2,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,31008,1,1,2,11.0,2,-369,755,1124,50,False,0,215379.0,Elliot,Anderson,403.0,423.0,517.0,MID,MID,MID,5.5,215379.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,7.0,0,2
356406,John McGinn,MID,Aston Villa,1.5,0,0,8,0,15.0,48,0.17,0.17,0.0,0.24,301,0,0,2.2,2.6,2025-04-05T16:30:00Z,17,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,73573,0,1,2,4.0,1,-77,590,667,52,True,0,122806.0,John,McGinn,50.0,48.0,54.0,MID,MID,MID,5.5,122806.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,8.0,0,1
1185748,Amadou Onana,MID,Aston Villa,1.0,0,0,15,0,1.5,233,0.01,0.01,0.0,1.07,301,1,0,0.7,5.2,2025-04-05T16:30:00Z,61,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,243421,1,1,2,0.0,2,-492,304,796,48,True,0,449871.0,Amadou,Onana,261.0,233.0,59.0,MID,MID,MID,5.0,449871.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,15.0,0,2
883080,Morgan Rogers,MID,Aston Villa,9.0,0,2,26,0,22.9,54,0.11,1.09,0.98,1.48,301,1,1,11.2,42.4,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,2042837,1,1,2,47.0,9,207401,263835,56434,55,True,0,244850.0,Morgan,Rogers,803.0,54.0,47.0,MID,MID,MID,7.0,244850.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,26.0,2,9
540088,Ollie Watkins,FWD,Aston Villa,0.5,0,0,6,0,0.6,58,0.0,0.0,0.0,1.07,301,1,0,0.0,0.0,2025-04-05T16:30:00Z,61,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,2092465,1,1,2,0.0,2,9437,116033,106596,89,True,0,178301.0,Ollie,Watkins,60.0,58.0,64.0,FWD,FWD,FWD,9.0,178301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,6.0,0,2
1458711,Murillo Santiago Costa dos Santos,DEF,Nott'm Forest,4.2,0,0,8,0,12.0,436,0.01,0.03,0.02,3.03,301,2,0,3.5,22.2,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,497318,1,1,2,1.0,1,74715,89520,14805,47,False,0,575476.0,Murillo,Santiago Costa dos Santos,696.0,436.0,506.0,DEF,DEF,DEF,5.5,575476.0,0.0,0.0,5.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,0,1
419664,Tyrone Mings,DEF,Aston Villa,0.5,0,0,11,0,1.3,49,0.01,0.11,0.1,1.48,301,1,0,2.8,16.4,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,26933,1,1,2,10.0,2,-412,1734,2146,44,True,0,149484.0,Tyrone,Mings,51.0,49.0,40.0,DEF,DEF,DEF,4.5,149484.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,11.0,0,2
181069,Matz Sels,GK,Nott'm Forest,4.5,0,0,13,0,0.0,443,0.0,0.0,0.0,3.03,301,2,0,4.7,47.2,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,6,2133615,1,1,2,0.0,3,26697,88986,62289,51,False,0,85633.0,Matz,Sels,808.0,443.0,502.0,GK,GK,GK,5.0,85633.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,5.0,0.0,18.0,0,3
775614,Ryan Yates,MID,Nott'm Forest,3.5,0,0,20,0,11.8,449,0.01,0.06,0.05,3.03,301,2,0,3.9,17.8,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,15364,1,1,2,9.0,2,239,457,218,48,False,0,204968.0,Ryan,Yates,470.0,449.0,522.0,MID,MID,MID,5.0,204968.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,20.0,0,4
1078788,Neco Williams,DEF,Nott'm Forest,3.8,1,0,14,0,51.6,437,0.32,0.63,0.31,3.03,301,2,0,9.2,29.4,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,362046,1,1,2,11.0,4,18381,43355,24974,44,False,0,215136.0,Neco,Williams,467.0,437.0,508.0,DEF,DEF,DEF,5.0,215136.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,0,4
816325,Boubacar Kamara,MID,Aston Villa,1.5,0,0,4,0,10.7,42,0.02,0.11,0.09,0.41,301,0,0,2.1,4.2,2025-04-05T16:30:00Z,28,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,3952,0,1,2,6.0,1,25,152,127,50,True,0,226944.0,Boubacar,Kamara,47.0,42.0,58.0,MID,MID,MID,5.0,226944.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
246331,Willy Boly,DEF,Nott'm Forest,0.8,0,0,3,0,0.2,425,0.0,0.0,0.0,0.78,301,0,0,0.8,8.2,2025-04-05T16:30:00Z,15,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,13184,0,1,2,0.0,1,-1,74,75,42,False,0,90585.0,Willy,Boly,439.0,425.0,514.0,DEF,DEF,DEF,4.0,90585.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,0,1
