fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
862608,Mitoma Kaoru,MID,Brighton,6.2,0,0,1,0,11.3,136,0.07,0.14,0.07,0.85,223,1,0,2.9,0.0,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,648415,1,1,0,18.0,2,84307,103898,19591,63,True,0,451340.0,Kaoru,Mitoma,143.0,136.0,157.0,MID,MID,MID,6.5,451340,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
303346,Adam Webster,DEF,Brighton,2.0,0,0,2,0,0.3,147,0.02,0.02,0.0,0.0,223,0,0,0.2,0.0,2025-01-25T15:00:00Z,1,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,7118,0,1,0,2.0,1,121,310,189,43,True,0,110735.0,Adam,Webster,153.0,147.0,153.0,DEF,DEF,DEF,4.5,110735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
352887,Abdoulaye Doucouré,MID,Everton,1.8,0,0,3,1,2.4,217,0.04,0.04,0.0,0.67,223,0,0,0.6,1.6,2025-01-25T15:00:00Z,77,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,21811,1,1,0,2.0,3,2501,3820,1319,51,False,0,121599.0,Abdoulaye,Doucouré,249.0,217.0,0.0,MID,MID,MID,0.0,121599,0,0,1,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1430151,Brajan Gruda,MID,Brighton,0.4,0,0,8,0,12.9,595,0.01,0.01,0.0,0.81,223,1,0,2.2,7.4,2025-01-25T15:00:00Z,45,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,2596,1,1,0,2.0,1,-76,38,114,54,True,0,513433.0,Brajan,Gruda,0.0,595.0,162.0,0,MID,MID,5.5,513433,0,1,1,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
874025,Vitalii Mykolenko,DEF,Everton,2.8,0,0,21,1,1.5,231,0.0,0.0,0.0,0.73,223,0,0,2.6,24.8,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,677295,1,1,0,0.0,6,38175,67497,29322,43,False,0,224967.0,Vitalii,Mykolenko,260.0,231.0,292.0,DEF,DEF,DEF,5.0,224967,0,0,8,1,2,1,1,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,21,0,8
1168311,Yasin Ayari,MID,Brighton,2.2,0,0,8,0,29.3,600,0.04,0.17,0.13,0.81,223,1,0,4.3,5.8,2025-01-25T15:00:00Z,74,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,3811,1,1,0,8.0,2,167,338,171,50,True,0,509416.0,Yasin,Ayari,124.0,600.0,166.0,MID,MID,MID,5.0,509416,0,1,1,1,0,0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
955139,Tariq Lamptey,DEF,Brighton,0.8,0,0,9,0,17.6,131,0.07,0.13,0.06,0.81,223,1,0,3.0,6.8,2025-01-25T15:00:00Z,73,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,38036,1,1,0,6.0,2,-2286,1109,3395,44,True,0,232792.0,Tariq,Lamptey,139.0,131.0,150.0,DEF,DEF,DEF,4.5,232792,0,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
950474,James Garner,MID,Everton,0.2,0,0,5,0,0.0,223,0.0,0.0,0.0,0.06,223,0,0,0.1,1.2,2025-01-25T15:00:00Z,12,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,1414,0,1,0,0.0,1,-5,22,27,49,False,0,232928.0,James,Garner,250.0,223.0,303.0,MID,MID,MID,5.0,232928,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1352713,Carlos Baleba,MID,Brighton,1.8,0,0,9,0,14.8,115,0.06,0.13,0.07,0.85,223,1,0,2.8,9.0,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,18677,1,1,0,4.0,1,-55,1225,1280,50,True,1,535301.0,Carlos,Baleba,690.0,115.0,167.0,MID,MID,MID,5.0,535301,0,3,0,2,1,0,6,5,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,3
1112684,Nathan Patterson,DEF,Everton,0.8,0,0,2,0,0.0,234,0.0,0.0,0.0,0.38,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,28,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,2382,0,1,0,0.0,1,48,142,94,44,False,0,243571.0,Nathan,Patterson,262.0,234.0,296.0,DEF,DEF,DEF,4.5,243571,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
