fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
494417,Harry Wilson,MID,Fulham,3.0,0,0,27,0,2.5,259,0.03,0.04,0.01,0.26,363,0,1,5.4,38.2,2025-05-18T14:00:00Z,24,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,24677,0,3,2,13.0,6,80,713,633,52,False,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,27.0,0,6
503659,Joachim Andersen,DEF,Fulham,1.2,0,0,-1,0,1.9,191,0.01,0.03,0.02,2.87,363,2,0,1.8,11.2,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,392617,1,3,2,5.0,0,-2468,1062,3530,42,False,1,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874.0,0.0,1.0,6.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.0,0,0
562892,Rico Henry,DEF,Brentford,0.5,0,0,7,0,1.3,92,0.01,0.01,0.0,0.07,363,0,0,0.7,4.0,2025-05-18T14:00:00Z,14,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,3414,0,3,2,2.0,1,1,68,67,43,True,0,194010.0,Rico,Henry,103.0,92.0,109.0,DEF,DEF,DEF,4.5,194010.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,0,1
666857,Yoane Wissa,FWD,Brentford,6.2,1,2,35,0,17.9,110,0.06,1.31,1.25,0.99,363,3,1,13.1,52.6,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,2573339,1,3,2,60.0,10,65325,150231,84906,68,True,1,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,35.0,2,10
773991,Ryan Sessegnon,DEF,Fulham,3.2,0,0,4,0,0.3,579,0.0,0.0,0.0,0.14,363,0,0,0.4,3.2,2025-05-18T14:00:00Z,10,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,341188,0,3,2,0.0,1,-13164,10989,24153,42,False,0,184349.0,Ryan,Sessegnon,514.0,579.0,328.0,DEF,DEF,MID,5.5,184349.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,1
650616,Mathias Jensen,MID,Brentford,1.0,0,0,3,0,15.0,95,0.09,0.09,0.0,0.07,363,0,0,2.0,5.2,2025-05-18T14:00:00Z,15,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,7267,0,3,2,0.0,1,-19,109,128,53,True,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
1157236,Yehor Yarmoliuk,MID,Brentford,2.0,0,0,16,0,4.4,111,0.16,0.16,0.0,0.93,363,3,0,2.1,17.0,2025-05-18T14:00:00Z,74,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,258637,1,3,2,0.0,2,115,3987,3872,43,True,0,508395.0,Yegor,Yarmoliuk,120.0,111.0,129.0,MID,MID,MID,5.0,508395.0,0.0,1.0,2.0,1.0,1.0,1.0,8.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,16.0,0,4
919435,Sepp van den Berg,DEF,Brentford,3.2,0,0,1,0,10.8,338,0.0,0.1,0.1,0.99,363,3,0,2.9,8.0,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,175823,1,3,2,10.0,0,3941,6849,2908,41,True,1,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0
768331,Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.8,0,0,3,0,0.8,107,0.01,0.01,0.0,0.07,363,0,0,0.3,2.2,2025-05-18T14:00:00Z,14,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,2983,0,3,2,0.0,1,120,204,84,59,True,0,502500.0,Igor Thiago,Nascimento Rodrigues,0.0,107.0,136.0,0,FWD,FWD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
556972,Saša Lukić,MID,Fulham,0.9,0,0,14,0,38.2,249,0.08,0.09,0.01,2.87,363,2,0,5.2,8.0,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,5047,1,3,2,6.0,2,-89,6,95,48,False,0,212314.0,Saša,Lukić,276.0,249.0,332.0,MID,MID,MID,5.0,212314.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,14.0,0,2
