fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1054122,Boubacar Traoré,MID,Wolves,1.2,0,0,-1,0,0.0,574,0.0,0.0,0.0,0.16,304,0,0,0.0,0.0,2024-04-02T18:45:00Z,7,6,0,0,0,0,31,0,35171,0,1,1,0.0,1,-59,215,274,43,False,0,476502.0,Boubacar,Traoré,574.0,534.0,649.0,MID,MID,MID,5.0,476502,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
289137,Charlie Taylor,DEF,Burnley,0.7,0,0,14,0,19.3,178,0.49,0.49,0.0,0.84,304,1,0,3.9,12.0,2024-04-02T18:45:00Z,90,20,0,0,0,0,31,0,369623,1,1,1,8.0,2,3489,19391,15902,39,True,0,103914.0,Charlie,Taylor,178.0,475.0,0.0,DEF,DEF,DEF,0.0,103914,0,0,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,2
240054,Pablo Sarabia,MID,Wolves,3.5,1,1,20,0,23.9,570,0.19,0.24,0.05,0.82,304,1,0,4.5,17.4,2024-04-02T18:45:00Z,82,6,0,0,0,0,31,0,88442,1,1,1,4.0,6,30507,35952,5445,47,False,0,88484.0,Pablo,Sarabia,570.0,565.0,0.0,MID,MID,MID,0.0,88484,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21,0,5
933845,Rayan Aït-Nouri,DEF,Wolves,7.2,0,0,19,0,16.3,545,0.06,0.38,0.32,0.98,304,1,1,10.7,51.0,2024-04-02T18:45:00Z,90,6,0,0,0,0,31,0,416201,1,1,1,40.0,8,159691,166338,6647,46,False,0,448514.0,Rayan,Aït-Nouri,545.0,533.0,402.0,DEF,DEF,DEF,6.0,448514,2,5,0,1,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,5,4,0,0,28,3,11
421786,Mario Lemina,MID,Wolves,2.5,0,0,11,0,4.2,565,0.01,0.04,0.03,0.98,304,1,0,1.1,2.8,2024-04-02T18:45:00Z,90,6,0,0,0,0,31,0,12420,1,1,1,4.0,2,1007,1453,446,49,False,0,151086.0,Mario,Lemina,565.0,557.0,0.0,MID,MID,MID,0.0,151086,0,1,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,0,2
1396741,Leon Chiwome,FWD,Wolves,1.8,0,0,1,0,0.4,836,0.02,0.08,0.06,0.82,304,1,0,0.7,0.6,2024-04-02T18:45:00Z,75,6,0,0,0,0,31,0,750,1,1,1,6.0,2,331,416,85,45,False,0,589507.0,Leon,Chiwome,836.0,539.0,657.0,FWD,FWD,FWD,4.5,589507,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
1341387,Wilson Odobert,MID,Burnley,2.3,0,0,3,0,23.4,660,0.07,0.29,0.22,0.84,304,1,0,7.1,9.6,2024-04-02T18:45:00Z,90,20,0,0,0,0,31,0,8391,1,1,1,38.0,2,955,1887,932,50,True,0,550839.0,Wilson,Odobert,660.0,612.0,588.0,MID,MID,MID,5.5,550839,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,8,0,2
905498,Victor da Silva,DEF,Burnley,2.3,0,2,22,0,17.6,182,0.2,0.32,0.12,0.84,304,1,0,6.2,18.8,2024-04-02T18:45:00Z,90,20,0,0,0,0,31,0,18624,1,1,1,26.0,4,1490,2370,880,44,True,0,441455.0,Victor,da Silva,182.0,0.0,0.0,DEF,0,DEF,0.0,441455,1,1,2,2,1,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,25,1,3
536457,Manuel Benson Hedilazio,MID,Burnley,-0.3,0,0,2,0,0.5,159,0.0,0.02,0.02,0.0,304,0,0,1.1,3.0,2024-04-02T18:45:00Z,4,20,0,0,0,0,31,0,6652,0,1,1,7.0,1,-31,49,80,52,True,0,183751.0,Manuel Benson,Hedilazio,159.0,0.0,201.0,MID,0,MID,5.5,183751,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,5,0,1
109491,Jay Rodriguez,FWD,Burnley,0.0,0,0,0,0,0.3,177,0.0,0.0,0.0,0.09,304,0,0,0.2,0.0,2024-04-02T18:45:00Z,17,20,0,0,0,0,31,0,22354,0,1,1,2.0,1,-141,260,401,53,True,0,44683.0,Jay,Rodriguez,177.0,0.0,0.0,FWD,0,FWD,0.0,44683,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1174672,João Victor Gomes da Silva,MID,Wolves,2.2,0,0,13,0,3.4,559,0.01,0.24,0.23,0.98,304,1,0,2.4,12.0,2024-04-02T18:45:00Z,90,6,0,0,0,0,31,0,15025,1,1,1,9.0,1,393,1418,1025,49,False,1,448089.0,João Victor,Gomes da Silva,559.0,553.0,646.0,MID,MID,MID,5.5,448089,0,0,3,3,0,0,6,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,13,0,3
1116391,Hugo Bueno López,DEF,Wolves,1.5,0,0,14,0,5.1,548,0.02,0.02,0.0,0.81,304,1,0,2.2,17.0,2024-04-02T18:45:00Z,67,6,0,0,0,0,31,0,10159,1,1,1,0.0,2,47,116,69,44,False,0,490721.0,Hugo,Bueno López,548.0,549.0,633.0,DEF,DEF,DEF,4.5,490721,0,0,2,2,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,2
239920,Matt Doherty,DEF,Wolves,1.8,0,0,10,0,12.1,598,0.2,0.28,0.08,0.98,304,1,0,3.3,11.2,2024-04-02T18:45:00Z,90,6,0,0,0,0,31,0,22896,1,1,1,10.0,2,209,562,353,43,False,0,87835.0,Matt,Doherty,598.0,543.0,632.0,DEF,DEF,DEF,4.5,87835,0,0,3,1,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
789578,Dara O'Shea,DEF,Burnley,3.5,1,1,20,0,17.4,173,0.1,0.13,0.03,0.84,304,1,0,5.2,29.0,2024-04-02T18:45:00Z,90,20,0,0,0,0,31,0,35269,1,1,1,6.0,6,4653,6034,1381,44,True,0,216616.0,Dara,O'Shea,173.0,630.0,0.0,DEF,DEF,DEF,0.0,216616,0,0,2,1,0,0,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,5
760752,Arijanet Muric,GK,Burnley,2.0,0,0,11,0,0.0,172,0.0,0.0,0.0,0.84,304,1,0,1.6,15.8,2024-04-02T18:45:00Z,90,20,0,0,0,0,31,1,19006,1,1,1,0.0,2,4804,5274,470,43,True,0,232917.0,Arijanet,Muric,172.0,568.0,0.0,GK,GK,GK,0.0,232917,0,0,1,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,2
623716,Josh Cullen,MID,Burnley,4.7,0,0,14,0,25.4,165,0.05,0.07,0.02,0.84,304,1,0,3.4,7.2,2024-04-02T18:45:00Z,90,20,0,0,0,0,31,0,9394,1,1,1,1.0,2,3038,3384,346,50,True,0,172567.0,Josh,Cullen,165.0,0.0,205.0,MID,0,MID,5.0,172567,0,1,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,2
