fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
643228,Alex Palmer,GK,Ipswich,1.0,0,0,15,0,0.0,764,0.0,0.0,0.0,1.41,353,1,0,3.6,36.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,36,4,9548,1,1,0,0.0,3,552,1665,1113,45,True,0,112520.0,Alex,Palmer,0.0,764.0,0.0,0,GK,GK,0.0,112520.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,4.0,0,19.0,0,3
666857,Yoane Wissa,FWD,Brentford,7.0,0,0,7,1,13.4,110,0.08,0.63,0.55,0.76,353,0,0,5.2,2.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,2539874,1,1,0,36.0,1,606648,623660,17012,68,False,1,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,7.0,0,1
1079103,Jacob Greaves,DEF,Ipswich,0.3,0,0,10,0,21.4,270,0.02,0.06,0.04,1.41,353,1,0,5.3,24.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,272581,1,1,0,8.0,2,-8459,3582,12041,38,True,0,449429.0,Jacob,Greaves,0.0,270.0,0.0,0,DEF,DEF,0.0,449429.0,0.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,10.0,0,2
650616,Mathias Jensen,MID,Brentford,2.0,0,0,4,0,0.0,95,0.0,0.0,0.0,0.84,353,0,0,0.2,2.2,2025-05-10T14:00:00Z,18,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,7307,0,1,0,0.0,1,262,374,112,53,False,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,4.0,0,1
1157236,Yehor Yarmoliuk,MID,Brentford,2.5,0,0,9,1,2.3,111,0.02,0.02,0.0,0.93,353,0,0,1.0,7.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,258511,1,1,0,0.0,2,2985,8086,5101,43,False,1,508395.0,Yegor,Yarmoliuk,120.0,111.0,129.0,MID,MID,MID,5.0,508395.0,0.0,3.0,0.0,1.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,9.0,0,2
919435,Sepp van den Berg,DEF,Brentford,4.0,0,0,26,1,0.6,338,0.01,0.12,0.11,0.93,353,0,0,1.7,12.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,171707,1,1,0,4.0,6,8005,11581,3576,41,False,0,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,26.0,0,6
750033,George Hirst,FWD,Ipswich,1.5,0,0,1,0,0.2,272,0.0,0.32,0.32,0.63,353,0,0,2.0,2.0,2025-05-10T14:00:00Z,29,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,5124,0,1,0,18.0,0,480,825,345,54,True,1,222625.0,George,Hirst,0.0,272.0,0.0,0,FWD,FWD,0.0,222625.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0
768331,Igor Thiago Nascimento Rodrigues,FWD,Brentford,1.0,0,0,5,0,0.3,107,0.0,0.0,0.0,0.53,353,0,0,0.3,2.2,2025-05-10T14:00:00Z,5,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,2836,0,1,0,0.0,1,282,346,64,59,False,0,502500.0,Igor Thiago,Nascimento Rodrigues,0.0,107.0,136.0,0,FWD,FWD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,1
1215652,Omari Giraud-Hutchinson,MID,Ipswich,1.3,0,0,18,0,44.0,274,0.42,0.45,0.03,1.41,353,1,0,8.3,16.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,29071,1,1,0,23.0,2,1077,1763,686,52,True,0,503301.0,Omari,Giraud-Hutchinson,0.0,274.0,0.0,0,MID,MID,0.0,503301.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,18.0,0,2
789578,Dara O'Shea,DEF,Ipswich,0.5,0,0,11,0,0.2,630,0.0,0.0,0.0,1.41,353,1,0,2.6,25.6,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,136501,1,1,0,0.0,2,-4211,2924,7135,39,True,0,216616.0,Dara,O'Shea,173.0,630.0,0.0,DEF,DEF,DEF,0.0,216616.0,0.0,0.0,7.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,11.0,0,2
266520,Christian Nørgaard,MID,Brentford,4.5,0,0,6,1,3.7,101,0.03,0.03,0.0,0.93,353,0,0,0.9,5.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,23580,1,1,0,0.0,2,1911,2565,654,48,False,1,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0,2
801120,Jens Cajuste,MID,Ipswich,0.5,0,0,1,0,0.5,619,0.0,0.0,0.0,0.63,353,0,0,0.6,5.2,2025-05-10T14:00:00Z,29,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,14985,0,1,0,0.0,1,-492,229,721,45,True,0,454667.0,Jens,Cajuste,0.0,619.0,0.0,0,MID,MID,0.0,454667.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,1
1010426,Keane Lewis-Potter,MID,Brentford,3.0,0,0,12,1,29.6,98,0.21,0.21,0.0,0.93,353,0,0,4.9,15.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,10573,1,1,0,4.0,3,261,514,253,50,False,0,249231.0,Keane,Lewis-Potter,107.0,98.0,107.0,MID,MID,DEF,5.0,249231.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1,3,0,0,0,12,0,0,0,0,0.0,0,24.0,0,6
770267,Ben Johnson,DEF,Ipswich,-1.0,0,0,3,0,0.1,275,0.0,0.0,0.0,0.0,353,0,0,0.1,0.4,2025-05-10T14:00:00Z,5,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,221450,0,1,0,0.0,1,525,7699,7174,38,True,0,222018.0,Ben,Johnson,536.0,275.0,0.0,DEF,DEF,DEF,0.0,222018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,1
690149,Axel Tuanzebe,DEF,Ipswich,0.3,0,0,8,0,2.2,282,0.01,0.01,0.0,1.41,353,1,0,0.9,7.0,2025-05-10T14:00:00Z,84,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,135477,1,1,0,0.0,2,-1617,521,2138,39,True,0,180804.0,Axel,Tuanzebe,0.0,282.0,198.0,0,DEF,DEF,4.0,180804.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,8.0,0,2
330643,Mark Flekken,GK,Brentford,6.5,0,2,27,1,0.0,91,0.0,0.0,0.0,0.93,353,0,0,3.6,35.6,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,4,1142944,1,1,0,0.0,9,75931,91460,15529,44,False,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,4.0,0,31.0,3,10
1083796,Kevin Schade,MID,Brentford,9.3,0,3,31,1,21.8,106,0.07,0.39,0.32,0.09,353,0,1,12.8,42.2,2025-05-10T14:00:00Z,71,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,285980,1,1,0,64.0,11,188789,193002,4213,52,False,0,513418.0,Kevin,Schade,115.0,106.0,120.0,MID,MID,MID,7.0,513418.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,31.0,3,11
789507,Jack Taylor,MID,Ipswich,1.0,0,0,3,0,2.5,281,0.01,0.05,0.04,0.78,353,1,0,0.5,0.0,2025-05-10T14:00:00Z,60,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,3094,1,1,0,3.0,1,13,49,36,48,True,1,231899.0,Jack,Taylor,0.0,281.0,0.0,0,MID,MID,0.0,231899.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,1
1429912,Michael Kayode,DEF,Brentford,4.7,0,0,26,1,26.5,757,0.2,0.33,0.13,0.93,353,0,0,4.3,10.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,18021,1,1,0,6.0,5,13816,14292,476,45,False,1,607464.0,Michael,Kayode,0.0,757.0,110.0,0,DEF,DEF,4.5,607464.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,26.0,0,5
1073742,Julio Enciso,MID,Ipswich,3.0,0,0,14,0,14.3,121,0.02,0.05,0.03,1.41,353,1,0,3.8,14.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,20325,1,1,0,9.0,2,8697,9993,1296,54,True,0,474120.0,Julio,Enciso,130.0,121.0,161.0,MID,MID,MID,5.5,474120.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,14.0,0,2
888912,Mikkel Damsgaard,MID,Brentford,3.7,0,0,10,1,23.3,89,0.05,0.17,0.12,0.4,353,0,0,3.9,7.6,2025-05-10T14:00:00Z,84,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,144163,1,1,0,8.0,3,4371,10006,5635,49,False,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,10.0,0,3
605647,Conor Chaplin,MID,Ipswich,0.5,0,0,2,0,4.8,265,0.01,0.01,0.0,0.66,353,1,0,0.7,0.0,2025-05-10T14:00:00Z,56,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,8315,1,1,0,2.0,1,52,99,47,51,True,0,196411.0,Conor,Chaplin,0.0,265.0,0.0,0,MID,MID,0.0,196411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,1
1113903,Liam Delap,FWD,Ipswich,0.7,0,0,9,0,0.3,268,0.0,0.03,0.03,0.78,353,1,0,2.2,4.2,2025-05-10T14:00:00Z,61,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,351911,1,1,0,17.0,2,-10152,14156,24308,56,True,0,463034.0,Liam,Delap,0.0,268.0,250.0,0,FWD,FWD,6.5,463034.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,9.0,0,2
923312,Bryan Mbeumo,MID,Brentford,8.3,1,0,24,1,18.5,99,0.23,0.41,0.18,0.93,353,0,0,9.8,33.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,5318080,1,1,0,46.0,6,493905,511288,17383,82,False,0,446008.0,Bryan,Mbeumo,108.0,99.0,119.0,MID,MID,MID,8.0,446008.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,24.0,0,6
