fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
688273,Vitaly Janelt,MID,Brentford,3.7,0,0,10,0,2.8,105,0.01,0.05,0.04,2.82,241,4,0,1.3,6.0,2024-02-17T12:30:00Z,90,11,0,0,0,0,25,0,11658,1,4,1,4.0,2,1861,2476,615,53,True,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580,0,1,0,2,1,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,0,2
933768,Curtis Jones,MID,Liverpool,4.3,0,0,4,0,2.3,300,0.01,0.01,0.0,0.31,241,0,0,0.3,0.4,2024-02-17T12:30:00Z,33,4,0,0,0,0,25,0,22688,1,4,1,0.0,1,5800,8426,2626,49,False,0,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
408987,Ivan Toney,FWD,Brentford,8.5,0,0,24,0,2.3,117,0.02,0.73,0.71,2.82,241,4,1,13.4,41.8,2024-02-17T12:30:00Z,90,11,0,0,0,0,25,0,1069992,1,4,1,90.0,6,236114,308217,72103,82,True,0,144485.0,Ivan,Toney,117.0,108.0,0.0,FWD,FWD,FWD,0.0,144485,4,4,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,8,0,0,36,3,9
820140,Ibrahima Konaté,DEF,Liverpool,1.9,0,0,10,0,1.8,302,0.01,0.01,0.0,1.69,241,1,0,1.1,9.2,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,257861,1,4,1,0.0,2,60736,71132,10396,49,False,0,204716.0,Ibrahima,Konaté,302.0,326.0,374.0,DEF,DEF,DEF,5.5,204716,0,0,3,0,4,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
860914,Luis Díaz,MID,Liverpool,16.7,1,0,22,0,38.3,303,0.22,0.35,0.13,1.69,241,1,0,7.9,22.6,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,1228814,1,4,1,18.0,5,268655,307198,38543,75,False,0,244731.0,Luis,Díaz,303.0,327.0,383.0,MID,MID,MID,8.0,244731,0,1,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,0,5
552718,Kristoffer Ajer,DEF,Brentford,0.5,0,0,10,0,0.7,90,0.01,0.01,0.0,2.82,241,4,0,2.5,24.6,2024-02-17T12:30:00Z,90,11,0,0,0,0,25,0,23555,1,4,1,0.0,0,245,642,397,44,True,0,191866.0,Kristoffer,Ajer,90.0,86.0,108.0,DEF,DEF,DEF,4.5,191866,0,0,4,1,3,2,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,2
266520,Christian Nørgaard,MID,Brentford,4.9,0,0,10,0,31.7,110,0.11,0.16,0.05,1.89,241,2,0,4.1,8.6,2024-02-17T12:30:00Z,62,11,0,0,0,0,25,0,31205,1,4,1,1.0,2,8824,10331,1507,53,True,0,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
202643,Wataru Endo,MID,Liverpool,3.1,0,0,8,0,5.0,668,0.02,0.03,0.01,1.69,241,1,0,1.7,6.4,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,9317,1,4,1,6.0,1,1400,1782,382,54,False,1,158983.0,Wataru,Endo,668.0,320.0,392.0,MID,MID,MID,5.0,158983,0,2,1,1,1,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,10,0,1
330643,Mark Flekken,GK,Brentford,8.1,0,0,16,0,0.0,101,0.0,0.0,0.0,2.82,241,4,0,3.2,32.0,2024-02-17T12:30:00Z,90,11,0,0,0,0,25,4,407643,1,4,1,0.0,1,76941,93931,16990,45,True,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342,0,0,0,0,0,0,7,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0,19,0,1
888912,Mikkel Damsgaard,MID,Brentford,0.1,0,0,9,0,14.3,98,0.14,0.14,0.0,0.74,241,1,0,2.3,8.2,2024-02-17T12:30:00Z,16,11,0,0,0,0,25,0,4943,0,4,1,0.0,1,169,356,187,48,True,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089,0,0,0,1,2,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
568571,Joe Gomez,DEF,Liverpool,4.7,0,0,3,0,0.6,298,0.0,0.0,0.0,0.95,241,0,0,0.3,2.4,2024-02-17T12:30:00Z,7,4,0,0,0,0,25,0,256916,0,4,1,0.0,1,24243,62570,38327,46,False,0,171287.0,Joe,Gomez,298.0,322.0,376.0,DEF,DEF,DEF,5.0,171287,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
391064,Neal Maupay,FWD,Brentford,5.3,0,0,9,0,25.5,258,0.17,0.21,0.04,1.89,241,2,0,5.4,9.8,2024-02-17T12:30:00Z,62,11,0,0,0,0,25,0,170547,1,4,1,19.0,2,42588,53796,11208,49,True,0,115382.0,Neal,Maupay,258.0,229.0,0.0,FWD,FWD,FWD,0.0,115382,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,12,0,2
666857,Yoane Wissa,FWD,Brentford,-0.7,0,0,4,0,11.2,119,0.11,0.11,0.0,0.93,241,2,0,1.7,3.8,2024-02-17T12:30:00Z,27,11,0,0,0,0,25,0,439601,0,4,1,2.0,1,-4570,7854,12424,56,True,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,1
963964,Harvey Elliott,MID,Liverpool,10.7,0,0,4,0,1.3,295,0.01,0.11,0.1,0.95,241,0,0,1.3,4.6,2024-02-17T12:30:00Z,7,4,0,0,0,0,25,0,40892,0,4,1,7.0,1,19183,21374,2191,48,False,0,444884.0,Harvey,Elliott,295.0,319.0,389.0,MID,MID,MID,5.5,444884,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,1
831489,Alexis Mac Allister,MID,Liverpool,10.7,0,1,29,0,35.8,304,0.1,0.43,0.33,0.74,241,1,1,9.9,40.2,2024-02-17T12:30:00Z,82,4,0,0,0,0,25,0,311328,1,4,1,23.0,8,17468,22701,5233,58,False,0,243016.0,Alexis,Mac Allister,304.0,329.0,386.0,MID,MID,MID,6.5,243016,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,31,0,7
532220,Saman Ghoddos,MID,Brentford,-0.7,0,0,2,0,0.0,701,0.0,0.0,0.0,0.74,241,1,0,0.0,0.0,2024-02-17T12:30:00Z,5,11,0,0,0,0,25,0,3418,0,4,1,0.0,1,160,341,181,45,True,0,205836.0,Saman,Ghoddos,701.0,0.0,0.0,MID,0,MID,0.0,205836,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1
961306,Nathan Collins,DEF,Brentford,2.5,0,0,7,0,1.0,96,0.01,0.05,0.04,2.82,241,4,0,1.5,6.6,2024-02-17T12:30:00Z,90,11,0,0,0,0,25,0,58516,1,4,1,7.0,0,8289,10593,2304,45,True,0,432830.0,Nathan,Collins,96.0,88.0,106.0,DEF,DEF,DEF,5.0,432830,0,3,5,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,10,0,0
209405,Virgil van Dijk,DEF,Liverpool,7.5,0,0,18,0,13.0,313,0.02,0.13,0.11,1.69,241,1,0,3.9,22.4,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,2083756,1,4,1,4.0,2,333788,406417,72629,64,False,0,97032.0,Virgil,van Dijk,313.0,339.0,373.0,DEF,DEF,DEF,6.0,97032,0,0,5,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,2
357880,Andrew Robertson,DEF,Liverpool,5.1,0,0,21,0,38.3,307,0.35,0.35,0.0,1.69,241,1,0,6.9,27.0,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,474799,1,4,1,4.0,2,160838,172820,11982,64,False,0,122798.0,Andrew,Robertson,307.0,335.0,372.0,DEF,DEF,DEF,6.0,122798,0,0,2,3,1,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,2
806552,Cody Gakpo,FWD,Liverpool,9.5,1,3,38,0,11.6,297,0.01,0.56,0.55,1.3,241,1,1,8.8,55.6,2024-02-17T12:30:00Z,45,4,0,0,0,0,25,0,235823,0,4,1,21.0,11,-937,8202,9139,72,False,0,243298.0,Cody,Gakpo,297.0,321.0,384.0,FWD,FWD,MID,7.5,243298,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,-6,0,0,2,0,0,34,2,11
803343,Mads Roerslev Rasmussen,DEF,Brentford,2.9,0,0,9,0,0.9,114,0.0,0.0,0.0,1.89,241,2,0,1.0,7.0,2024-02-17T12:30:00Z,62,11,0,0,0,0,25,0,10660,1,4,1,2.0,1,1422,1868,446,44,True,0,226956.0,Mads,Roerslev Rasmussen,114.0,105.0,112.0,DEF,DEF,DEF,4.5,226956,0,0,3,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
956683,Ryan Gravenberch,MID,Liverpool,3.1,0,0,11,0,3.8,708,0.09,0.09,0.0,1.37,241,1,0,2.3,13.2,2024-02-17T12:30:00Z,56,4,0,0,0,0,25,0,8005,0,4,1,6.0,1,-36,706,742,50,False,0,441266.0,Ryan,Gravenberch,708.0,323.0,390.0,MID,MID,MID,5.5,441266,0,0,3,2,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1
724436,Sergio Reguilón,DEF,Brentford,5.7,1,0,16,0,10.8,508,0.02,0.15,0.13,2.08,241,3,0,3.9,8.8,2024-02-17T12:30:00Z,84,11,0,0,0,0,25,0,186336,1,4,1,19.0,3,111571,118523,6952,44,True,1,199249.0,Sergio,Reguilón,508.0,496.0,0.0,DEF,DEF,DEF,0.0,199249,1,1,0,0,1,0,5,2,2,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,19,0,3
776689,Caoimhin Kelleher,GK,Liverpool,4.7,0,0,19,0,0.0,301,0.0,0.0,0.0,1.69,241,1,0,3.8,38.4,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,5,290756,1,4,1,0.0,3,107248,124976,17728,37,False,0,200720.0,Caoimhin,Kelleher,301.0,325.0,101.0,GK,GK,GK,4.5,200720,0,0,0,0,0,0,9,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,4,0,23,0,3
240538,Ben Mee,DEF,Brentford,2.1,0,0,5,0,0.5,109,0.0,0.83,0.83,2.82,241,4,0,2.5,15.0,2024-02-17T12:30:00Z,90,11,0,0,0,0,25,0,215586,1,4,1,9.0,0,27364,35423,8059,48,True,0,51927.0,Ben,Mee,109.0,100.0,0.0,DEF,DEF,DEF,0.0,51927,0,1,6,0,1,0,4,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0
856685,Frank Onyeka,MID,Brentford,-0.7,0,0,-2,0,0.4,111,0.01,0.01,0.0,0.93,241,2,0,0.2,1.6,2024-02-17T12:30:00Z,27,11,0,0,0,0,25,0,1519,0,4,1,0.0,0,47,86,39,49,True,1,428580.0,Frank,Onyeka,111.0,102.0,128.0,MID,MID,MID,5.0,428580,0,2,0,0,0,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
570461,Diogo Teixeira da Silva,MID,Liverpool,9.9,1,0,12,0,12.3,294,0.01,0.34,0.33,0.39,241,0,0,8.6,23.4,2024-02-17T12:30:00Z,43,4,0,0,0,0,25,0,2555077,1,4,1,50.0,4,499709,573941,74232,83,False,0,194634.0,Diogo,Teixeira da Silva,294.0,317.0,0.0,MID,MID,MID,0.0,194634,2,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,16,0,4
1113690,Conor Bradley,DEF,Liverpool,11.5,0,0,13,0,7.1,757,0.07,0.28,0.21,0.74,241,1,0,3.7,8.0,2024-02-17T12:30:00Z,82,4,0,0,0,0,25,0,595514,1,4,1,22.0,2,355836,389386,33550,41,False,0,492777.0,Conor,Bradley,757.0,313.0,375.0,DEF,DEF,DEF,5.0,492777,1,1,1,1,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,16,0,2
650616,Mathias Jensen,MID,Brentford,1.7,0,0,7,0,22.4,106,0.09,0.1,0.01,2.08,241,3,0,3.1,5.0,2024-02-17T12:30:00Z,73,11,0,0,0,0,25,0,126755,1,4,1,4.0,2,17334,22972,5638,54,True,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283,0,1,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,2
292462,Mohamed Salah,MID,Liverpool,5.9,1,2,32,0,23.8,308,0.2,0.68,0.48,1.3,241,1,1,10.8,52.8,2024-02-17T12:30:00Z,46,4,0,0,0,0,25,0,2184059,0,4,1,31.0,11,136727,241977,105250,130,False,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,34,2,11
950561,Darwin Núñez Ribeiro,FWD,Liverpool,6.7,0,0,26,0,4.8,293,0.01,0.62,0.61,0.39,241,0,1,6.0,32.6,2024-02-17T12:30:00Z,45,4,0,0,0,0,25,0,2438927,1,4,1,23.0,5,548709,607481,58772,76,False,0,447203.0,Darwin,Núñez Ribeiro,293.0,316.0,397.0,FWD,FWD,FWD,6.5,447203,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,28,0,5
