fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1096353,Cole Palmer,MID,Chelsea,3.2,0,0,12,0,14.0,182,0.02,0.1,0.08,0.25,325,1,0,3.8,9.4,2025-04-20T13:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,3943892,1,2,1,15.0,2,-603159,14140,617299,106,False,0,244851.0,Cole,Palmer,362.0,182.0,235.0,MID,MID,MID,10.5,244851,1,1,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
494417,Harry Wilson,MID,Fulham,0.2,0,0,6,0,0.5,259,0.01,0.01,0.0,0.17,325,2,0,0.3,2.2,2025-04-20T13:00:00Z,11,0,0,0,0,0,0,0,False,6,0,0,0,0,33,0,23154,0,2,1,0.0,1,-295,61,356,52,True,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,0,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
503659,Joachim Andersen,DEF,Fulham,1.0,0,0,10,0,4.6,191,0.02,0.02,0.0,0.9,325,2,0,3.0,25.4,2025-04-20T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,33,0,396032,1,2,1,0.0,1,-4389,1555,5944,42,True,0,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874,0,2,6,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1137668,Moisés Caicedo Corozo,MID,Chelsea,2.2,0,0,17,0,13.9,157,0.03,0.03,0.0,0.25,325,1,0,2.2,8.2,2025-04-20T13:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,112117,1,2,1,0.0,1,-1461,1290,2751,49,False,1,486672.0,Moisés,Caicedo Corozo,126.0,157.0,241.0,MID,MID,MID,5.5,486672,0,4,1,3,1,0,8,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,17,0,3
793907,Trevoh Chalobah,DEF,Chelsea,3.5,0,0,13,0,1.9,159,0.02,0.02,0.0,0.25,325,1,0,2.8,25.8,2025-04-20T13:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,81592,1,2,1,0.0,2,-2658,2258,4916,44,False,0,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736,0,0,7,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
1084981,Noni Madueke,MID,Chelsea,2.0,0,0,7,0,6.1,177,0.12,0.12,0.0,0.07,325,1,0,1.7,5.2,2025-04-20T13:00:00Z,45,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,359659,1,2,1,6.0,1,-2559,2234,4793,60,False,0,248857.0,Noni,Madueke,208.0,177.0,18.0,MID,MID,MID,7.0,248857,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
1424875,Tyrique George,MID,Chelsea,1.5,0,0,23,0,1.3,696,0.0,0.07,0.07,0.07,325,0,1,4.2,34.0,2025-04-20T13:00:00Z,12,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,1405,0,2,1,7.0,6,12,110,98,45,False,0,550615.0,Tyrique,George,851.0,696.0,243.0,FWD,MID,MID,5.0,550615,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,6
773991,Ryan Sessegnon,DEF,Fulham,5.8,1,2,39,1,14.6,579,0.01,0.01,0.0,0.73,325,0,0,5.2,31.4,2025-04-20T13:00:00Z,78,0,0,0,0,0,0,0,False,6,0,0,0,0,33,0,67118,1,2,1,6.0,11,9055,13327,4272,41,True,0,184349.0,Ryan,Sessegnon,514.0,579.0,328.0,DEF,DEF,MID,5.5,184349,0,1,1,5,0,0,3,5,0,0,0,0,1,-3,0,0,0,-12,0,0,0,0,0,0,27,1,7
846381,Jadon Sancho,MID,Chelsea,3.2,0,0,6,0,16.7,386,0.03,0.06,0.03,0.18,325,0,0,4.5,7.4,2025-04-20T13:00:00Z,45,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,107320,0,2,1,21.0,1,-769,1971,2740,62,False,0,209243.0,Jadon,Sancho,397.0,386.0,456.0,MID,MID,MID,6.0,209243,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
465750,Timothy Castagne,DEF,Fulham,1.0,0,0,-5,0,1.0,244,0.0,0.0,0.0,0.17,325,2,0,0.1,0.0,2025-04-20T13:00:00Z,12,0,0,0,0,0,0,0,False,6,0,0,0,0,33,0,121483,0,2,1,0.0,0,-5067,1379,6446,42,True,0,166477.0,Timothy,Castagne,688.0,244.0,319.0,DEF,DEF,DEF,4.5,166477,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
