fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
688273,Vitaly Janelt,MID,Brentford,3.1,0,0,15,0,29.6,105,0.21,0.21,0.0,0.89,158,1,0,5.1,17.6,2023-12-09T15:00:00Z,90,17,0,0,0,0,16,0,10484,1,0,1,4.0,2,2871,3517,646,53,False,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580,0,0,2,3,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2
1396784,Andre Brooks,MID,Sheffield Utd,0.5,0,0,5,1,1.2,655,0.01,0.01,0.0,0.46,158,0,0,0.8,3.0,2023-12-09T15:00:00Z,72,4,0,0,0,0,16,0,3668,1,0,1,4.0,3,101,211,110,44,True,0,538210.0,Andre,Brooks,655.0,0.0,0.0,MID,0,MID,0.0,538210,0,2,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,3
1258092,William Osula,FWD,Sheffield Utd,0.3,0,0,-1,0,0.3,490,0.0,0.06,0.06,0.28,158,0,0,0.3,0.0,2023-12-09T15:00:00Z,52,4,0,0,0,0,16,0,180917,1,0,1,6.0,0,18634,27939,9305,43,True,1,538207.0,William,Osula,490.0,590.0,500.0,FWD,FWD,FWD,5.5,538207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
266520,Christian Nørgaard,MID,Brentford,1.7,0,0,14,0,9.7,110,0.22,0.36,0.14,0.89,158,1,0,3.5,14.0,2023-12-09T15:00:00Z,90,17,0,0,0,0,16,0,16937,1,0,1,11.0,2,658,1598,940,54,False,0,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295,0,2,3,2,1,0,5,3,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,16,0,4
330643,Mark Flekken,GK,Brentford,3.1,0,0,18,0,0.0,101,0.0,0.0,0.0,0.89,158,1,0,2.2,22.4,2023-12-09T15:00:00Z,90,17,0,0,0,0,16,3,339965,1,0,1,0.0,3,17762,27870,10108,45,False,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342,0,0,0,0,0,0,6,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,19,0,3
888912,Mikkel Damsgaard,MID,Brentford,0.9,0,0,1,0,4.8,98,0.01,0.01,0.0,0.27,158,0,0,0.7,0.6,2023-12-09T15:00:00Z,25,17,0,0,0,0,16,0,3932,0,0,1,2.0,1,67,93,26,48,False,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
391064,Neal Maupay,FWD,Brentford,3.3,0,0,7,0,13.9,258,0.05,0.12,0.07,0.89,158,1,0,3.2,5.0,2023-12-09T15:00:00Z,90,17,0,0,0,0,16,0,154220,1,0,1,13.0,2,16849,24180,7331,49,False,0,115382.0,Neal,Maupay,258.0,229.0,0.0,FWD,FWD,FWD,0.0,115382,0,4,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,11,0,2
666857,Yoane Wissa,FWD,Brentford,2.1,0,0,3,0,0.6,119,0.0,0.15,0.15,0.89,158,1,0,4.8,7.4,2023-12-09T15:00:00Z,90,17,0,0,0,0,16,0,843619,1,0,1,40.0,2,-43112,27246,70358,59,False,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,8,0,2
202181,Jack Robinson,DEF,Sheffield Utd,1.1,0,1,26,1,10.4,576,0.05,0.05,0.0,0.64,158,0,0,3.0,17.4,2023-12-09T15:00:00Z,90,4,0,0,0,0,16,0,10045,1,0,1,2.0,6,827,1126,299,44,True,1,83427.0,Jack,Robinson,576.0,0.0,0.0,DEF,0,DEF,0.0,83427,0,1,6,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27,1,6
1420818,Sydie Peck,MID,Sheffield Utd,0.8,0,0,3,0,0.1,759,0.0,0.0,0.0,0.12,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,9,4,0,0,0,0,16,0,0,0,0,1,0.0,1,0,0,0,45,True,0,552425.0,Sydie,Peck,759.0,0.0,0.0,MID,0,MID,0.0,552425,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
