fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
511032,Ben Osborn,MID,Sheffield Utd,1.3,0,0,14,0,2.1,489,0.01,0.07,0.06,0.37,318,2,0,1.3,7.8,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,1448,1,2,2,3.0,2,-16,6,22,48,True,0,167878.0,Ben,Osborn,489.0,0.0,0.0,MID,0,MID,0.0,167878,0,1,0,2,0,0,8,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,2
955376,Benoît Badiashile,DEF,Chelsea,1.3,0,0,3,0,0.0,191,0.0,0.0,0.0,0.6,318,1,0,0.0,0.0,2024-04-07T16:30:00Z,1,17,0,0,0,0,32,0,6786,0,2,2,0.0,1,435,625,190,44,False,0,242880.0,Benoît,Badiashile,191.0,153.0,229.0,DEF,DEF,DEF,4.5,242880,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
539546,Ivo Grbic,GK,Sheffield Utd,2.0,0,0,15,0,0.0,790,0.0,0.0,0.0,0.37,318,2,0,1.4,14.4,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,2,1762,1,2,2,0.0,1,352,460,108,45,True,0,173268.0,Ivo,Grbic,790.0,0.0,0.0,GK,0,GK,0.0,173268,0,0,4,0,0,0,9,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1
873289,Marc Cucurella Saseta,DEF,Chelsea,2.0,0,0,9,0,2.3,198,0.01,0.01,0.0,0.76,318,1,0,0.7,2.2,2024-04-07T16:30:00Z,90,17,0,0,0,0,32,0,53848,1,2,2,2.0,1,8042,8914,872,48,False,1,179268.0,Marc,Cucurella Saseta,198.0,163.0,224.0,DEF,DEF,DEF,6.0,179268,0,2,0,1,1,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,11,0,1
202181,Jack Robinson,DEF,Sheffield Utd,1.7,0,0,4,0,4.9,576,0.02,0.06,0.04,0.37,318,2,0,5.2,13.0,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,9748,1,2,2,34.0,0,144,302,158,43,True,1,83427.0,Jack,Robinson,576.0,0.0,0.0,DEF,0,DEF,0.0,83427,2,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,8,0,0
775355,Gustavo Hamer,MID,Sheffield Utd,3.5,1,0,19,0,20.5,663,0.11,0.18,0.07,0.37,318,2,0,5.3,24.4,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,13847,1,2,2,8.0,5,-157,216,373,49,True,0,196100.0,Gustavo,Hamer,663.0,0.0,0.0,MID,0,MID,0.0,196100,1,2,0,0,2,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,23,0,5
1137705,Enzo Fernández,MID,Chelsea,3.7,0,0,7,0,34.1,199,0.07,0.07,0.0,1.36,318,2,0,5.1,13.2,2024-04-07T16:30:00Z,90,17,0,0,0,0,32,0,232464,1,2,2,4.0,2,-1223,1626,2849,48,False,0,448047.0,Enzo,Fernández,199.0,168.0,237.0,MID,MID,MID,6.5,448047,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
820581,Ben Brereton,MID,Sheffield Utd,5.0,0,0,5,0,15.3,775,0.26,0.55,0.29,0.37,318,2,0,3.0,2.4,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,12380,1,2,2,12.0,1,2240,3209,969,50,True,1,204814.0,Ben,Brereton,775.0,584.0,0.0,MID,MID,MID,0.0,204814,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,8,0,1
793907,Trevoh Chalobah,DEF,Chelsea,1.0,0,0,13,0,1.8,194,0.01,0.01,0.0,1.36,318,2,0,2.2,20.6,2024-04-07T16:30:00Z,90,17,0,0,0,0,32,0,5496,1,2,2,0.0,0,26,108,82,43,False,1,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736,0,1,5,0,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,0,0
789646,Jayden Bogle,DEF,Sheffield Utd,3.7,0,0,22,0,1.7,476,0.01,0.08,0.07,0.37,318,2,1,5.9,40.0,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,11390,1,2,2,17.0,7,219,545,326,45,True,0,226182.0,Jayden,Bogle,476.0,0.0,342.0,DEF,0,DEF,4.5,226182,1,0,2,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,24,0,7
688271,Auston Trusty,DEF,Sheffield Utd,0.3,0,0,12,0,0.7,27,0.0,0.0,0.0,0.37,318,2,0,0.9,6.0,2024-04-07T16:30:00Z,86,7,0,0,0,0,32,0,212301,1,2,2,2.0,1,-857,2486,3343,39,True,0,201410.0,Auston,Trusty,27.0,0.0,0.0,DEF,0,DEF,0.0,201410,0,0,1,1,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1
1344572,Oliver Arblaster,MID,Sheffield Utd,1.3,0,0,17,0,54.2,823,0.12,0.12,0.0,0.37,318,2,0,8.0,23.8,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,298,1,2,2,2.0,1,30,54,24,45,True,1,532372.0,Oliver,Arblaster,823.0,0.0,0.0,MID,0,MID,0.0,532372,0,0,2,2,2,0,6,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,17,0,3
1197347,Nicolas Jackson,FWD,Chelsea,4.0,0,0,6,0,1.8,211,0.06,0.06,0.0,0.76,318,1,0,1.0,2.4,2024-04-07T16:30:00Z,90,17,0,0,0,0,32,0,558487,1,2,2,6.0,2,21358,36503,15145,68,False,0,517052.0,Nicolas,Jackson,211.0,180.0,251.0,FWD,FWD,FWD,6.5,517052,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,0,2
1339372,Cesare Casadei,MID,Chelsea,1.0,0,0,3,0,0.0,791,0.0,0.0,0.0,0.6,318,1,0,0.0,0.0,2024-04-07T16:30:00Z,1,17,0,0,0,0,32,0,322,0,2,2,0.0,1,-8,19,27,45,False,0,505187.0,Cesare,Casadei,791.0,158.0,0.0,MID,MID,MID,0.0,505187,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1084981,Noni Madueke,MID,Chelsea,3.7,0,1,30,0,5.6,208,0.04,0.18,0.14,0.68,318,1,1,6.3,35.4,2024-04-07T16:30:00Z,81,17,0,0,0,0,32,0,10776,1,2,2,22.0,8,-19,273,292,53,False,0,248857.0,Noni,Madueke,208.0,177.0,18.0,MID,MID,MID,7.0,248857,1,1,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,33,1,8
1107648,James McAtee,MID,Sheffield Utd,0.7,0,0,3,0,11.0,360,0.03,0.03,0.0,0.0,318,0,0,1.8,3.4,2024-04-07T16:30:00Z,14,7,0,0,0,0,32,0,68590,0,2,2,4.0,1,-4027,821,4848,44,True,0,432714.0,James,McAtee,360.0,357.0,426.0,MID,MID,MID,5.5,432714,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1047671,Vini de Souza Costa,MID,Sheffield Utd,1.0,0,0,5,0,0.3,638,0.01,0.01,0.0,0.0,318,0,0,0.6,4.0,2024-04-07T16:30:00Z,1,7,0,0,0,0,32,0,3046,0,2,2,2.0,1,-80,43,123,50,True,0,424001.0,Vini,de Souza Costa,638.0,0.0,0.0,MID,0,MID,0.0,424001,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
509151,Oliver McBurnie,FWD,Sheffield Utd,4.5,0,2,31,0,12.3,485,0.08,0.91,0.83,0.37,318,2,1,10.9,42.0,2024-04-07T16:30:00Z,90,7,0,0,0,0,32,0,6499,1,2,2,55.0,8,484,975,491,54,True,0,169432.0,Oliver,McBurnie,485.0,0.0,0.0,FWD,0,FWD,0.0,169432,1,3,3,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,36,3,9
976506,Mykhailo Mudryk,MID,Chelsea,4.3,0,0,3,0,0.1,210,0.0,0.0,0.0,0.67,318,1,0,0.2,0.0,2024-04-07T16:30:00Z,8,17,0,0,0,0,32,0,98899,0,2,2,2.0,1,659,2637,1978,63,False,0,465920.0,Mykhailo,Mudryk,210.0,179.0,245.0,MID,MID,MID,5.0,465920,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
966027,Conor Gallagher,MID,Chelsea,5.3,1,0,25,0,28.2,202,0.05,0.08,0.03,1.36,318,2,0,5.1,22.2,2024-04-07T16:30:00Z,90,17,0,0,0,0,32,0,62209,1,2,2,1.0,5,5073,6972,1899,54,False,0,232787.0,Conor,Gallagher,202.0,169.0,0.0,MID,MID,MID,0.0,232787,0,3,1,1,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,28,0,5
1086647,Cameron Archer,FWD,Sheffield Utd,0.5,1,0,16,0,11.0,33,0.13,0.13,0.0,0.0,318,0,0,3.0,17.2,2024-04-07T16:30:00Z,3,7,0,0,0,0,32,0,391646,0,2,2,2.0,4,-3548,5407,8955,42,True,0,433979.0,Cameron,Archer,33.0,27.0,0.0,FWD,FWD,FWD,0.0,433979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,4
