fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
259306,Emil Krafth,DEF,Newcastle,0.2,0,0,6,0,2.3,417,0.01,0.01,0.0,0.88,275,1,0,0.7,4.2,2024-03-11T20:00:00Z,21,7,0,0,0,0,28,0,1935,0,2,3,0.0,1,-1,39,40,44,False,0,111773.0,Emil,Krafth,417.0,405.0,479.0,DEF,DEF,DEF,4.5,111773,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
820024,Sean Longstaff,MID,Newcastle,2.2,0,0,14,0,14.4,421,0.05,0.05,0.0,1.67,275,3,0,3.0,12.0,2024-03-11T20:00:00Z,90,7,0,0,0,0,28,0,46921,1,2,3,4.0,2,-3157,893,4050,48,False,0,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135,0,1,0,2,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,2
521148,Jacob Murphy,MID,Newcastle,2.8,0,0,24,0,54.3,423,0.25,0.31,0.06,1.18,275,2,1,12.6,48.8,2024-03-11T20:00:00Z,54,7,0,0,0,0,28,0,10251,0,2,3,23.0,6,-190,102,292,48,False,0,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243,1,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,27,0,6
72241,Martin Dubravka,GK,Newcastle,2.8,0,0,17,0,0.0,409,0.0,0.0,0.0,1.67,275,3,0,2.7,27.2,2024-03-11T20:00:00Z,90,7,0,0,0,0,28,4,841032,1,2,3,0.0,2,-53104,7322,60426,42,False,0,67089.0,Martin,Dubravka,409.0,396.0,470.0,GK,GK,GK,4.0,67089,0,0,0,0,0,0,9,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,19,0,2
873289,Marc Cucurella Saseta,DEF,Chelsea,0.3,0,0,14,0,0.5,198,0.0,0.0,0.0,0.8,275,2,0,2.5,24.2,2024-03-11T20:00:00Z,90,15,0,0,0,0,28,0,38632,1,2,3,0.0,1,322,489,167,48,True,0,179268.0,Marc,Cucurella Saseta,198.0,163.0,224.0,DEF,DEF,DEF,6.0,179268,0,0,1,5,1,1,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1
860975,Joe Willock,MID,Newcastle,2.8,0,0,8,0,13.8,432,0.04,0.32,0.28,1.66,275,3,0,3.2,7.2,2024-03-11T20:00:00Z,79,7,0,0,0,0,28,0,9446,1,2,3,11.0,2,111,359,248,53,False,0,200089.0,Joe,Willock,432.0,420.0,494.0,MID,MID,MID,5.0,200089,0,0,0,3,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
956682,Sven Botman,DEF,Newcastle,1.5,0,0,13,0,0.8,405,0.03,0.08,0.05,1.67,275,3,0,2.6,18.0,2024-03-11T20:00:00Z,90,7,0,0,0,0,28,0,632359,1,2,3,7.0,1,-5604,7126,12730,45,False,0,220237.0,Sven,Botman,405.0,393.0,475.0,DEF,DEF,DEF,5.0,220237,0,0,6,0,2,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1
188058,Dan Burn,DEF,Newcastle,3.5,0,0,7,0,0.6,407,0.0,0.08,0.08,0.79,275,2,0,1.4,9.6,2024-03-11T20:00:00Z,68,7,0,0,0,0,28,0,520729,1,2,3,4.0,1,1744,17527,15783,44,False,0,78916.0,Dan,Burn,407.0,395.0,476.0,DEF,DEF,DEF,5.0,78916,0,1,1,0,0,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,1
1137705,Enzo Fernández,MID,Chelsea,3.0,1,0,23,0,13.3,199,0.02,0.06,0.04,0.8,275,2,0,4.9,35.0,2024-03-11T20:00:00Z,90,15,0,0,0,0,28,0,234107,1,2,3,1.0,5,-1662,2288,3950,48,True,0,448047.0,Enzo,Fernández,199.0,168.0,237.0,MID,MID,MID,6.5,448047,0,0,1,0,1,1,11,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,23,0,7
793907,Trevoh Chalobah,DEF,Chelsea,1.0,0,0,11,0,0.1,194,0.0,0.0,0.0,0.8,275,2,0,1.9,18.6,2024-03-11T20:00:00Z,90,15,0,0,0,0,28,0,5352,1,2,3,0.0,1,131,222,91,43,True,0,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736,0,1,7,0,1,1,5,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,12,0,3
1107910,Tino Livramento,DEF,Newcastle,2.2,0,0,7,0,2.0,633,0.04,0.11,0.07,1.67,275,3,0,2.1,7.8,2024-03-11T20:00:00Z,90,7,0,0,0,0,28,0,84045,1,2,3,11.0,1,2700,6229,3529,41,False,0,441191.0,Tino,Livramento,633.0,409.0,477.0,DEF,DEF,DEF,5.0,441191,0,6,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,13,0,1
906937,Anthony Gordon,MID,Newcastle,4.8,0,0,0,0,12.6,412,0.04,0.12,0.08,0.49,275,1,0,2.4,2.4,2024-03-11T20:00:00Z,35,7,0,0,0,0,28,0,1635741,1,2,3,9.0,1,-6378,69748,76126,61,False,0,232826.0,Anthony,Gordon,412.0,398.0,485.0,MID,MID,MID,7.5,232826,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
442277,Miguel Almirón Rejala,MID,Newcastle,1.8,0,0,4,0,2.1,402,0.02,0.07,0.05,0.79,275,2,0,3.4,6.8,2024-03-11T20:00:00Z,68,7,0,0,0,0,28,0,342880,1,2,3,25.0,2,-8534,1326,9860,61,False,0,179018.0,Miguel,Almirón Rejala,402.0,391.0,0.0,MID,MID,MID,0.0,179018,1,0,0,1,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,2
1197347,Nicolas Jackson,FWD,Chelsea,6.3,0,2,30,0,11.4,211,0.07,0.42,0.35,0.8,275,2,1,8.6,44.8,2024-03-11T20:00:00Z,90,15,0,0,0,0,28,0,457490,1,2,3,30.0,8,1407,14530,13123,68,True,0,517052.0,Nicolas,Jackson,211.0,180.0,251.0,FWD,FWD,FWD,6.5,517052,2,3,1,2,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,37,2,8
