fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
179410,Idrissa Gueye,MID,Everton,0.7,0,0,19,0,6.4,254,0.01,0.07,0.06,0.98,227,2,0,3.1,20.2,2024-02-03T12:30:00Z,90,18,0,0,0,0,23,0,3590,1,2,2,4.0,2,-13,33,46,48,True,0,80801.0,Idrissa,Gueye,254.0,222.0,302.0,MID,MID,MID,5.5,80801,0,2,0,5,6,0,14,7,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,21,0,4
243138,James Tarkowski,DEF,Everton,4.0,0,0,16,0,21.7,265,0.38,0.38,0.0,0.98,227,2,0,4.2,16.6,2024-02-03T12:30:00Z,90,18,0,0,0,0,23,0,615941,1,2,2,4.0,1,-103,14148,14251,46,True,0,17761.0,James,Tarkowski,265.0,236.0,291.0,DEF,DEF,DEF,5.5,17761,0,0,4,0,3,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1
1076756,Brennan Johnson,MID,Spurs,3.7,0,0,5,0,0.8,450,0.0,0.0,0.0,1.44,227,1,0,0.1,0.0,2024-02-03T12:30:00Z,63,9,0,0,0,0,23,0,72045,1,2,2,0.0,2,-967,5559,6526,58,False,0,242898.0,Brennan,Johnson,450.0,491.0,580.0,MID,MID,MID,7.0,242898,0,1,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,2
266523,Pierre-Emile Højbjerg,MID,Spurs,1.7,0,0,10,0,3.3,499,0.01,0.09,0.08,1.76,227,1,0,2.4,15.8,2024-02-03T12:30:00Z,88,9,0,0,0,0,23,0,28467,1,2,2,5.0,2,28,359,331,52,False,0,132015.0,Pierre-Emile,Højbjerg,499.0,490.0,0.0,MID,MID,MID,0.0,132015,0,2,4,2,1,1,8,3,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,12,0,4
662936,Ben Godfrey,DEF,Everton,1.7,0,0,4,0,1.3,252,0.01,0.18,0.17,0.98,227,2,0,5.5,15.8,2024-02-03T12:30:00Z,74,18,0,0,0,0,23,0,13636,1,2,2,38.0,0,151,253,102,43,True,1,198826.0,Ben,Godfrey,252.0,715.0,0.0,DEF,DEF,DEF,0.0,198826,1,0,4,2,2,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0
1052898,Destiny Udogie,DEF,Spurs,5.0,1,0,16,0,23.4,519,0.23,0.23,0.0,2.62,227,2,0,7.7,45.4,2024-02-03T12:30:00Z,90,9,0,0,0,0,23,0,1077332,1,2,2,8.0,4,68772,79034,10262,48,False,0,487053.0,Destiny,Udogie,519.0,505.0,574.0,DEF,DEF,DEF,4.5,487053,0,0,4,3,2,0,4,7,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,16,0,6
970692,Bryan Gil Salvatierra,MID,Spurs,0.7,0,0,4,0,0.3,494,0.01,0.01,0.0,1.15,227,1,0,0.4,3.4,2024-02-03T12:30:00Z,4,9,0,0,0,0,23,0,1361,0,2,2,0.0,1,7,36,29,49,False,0,436234.0,Bryan,Gil Salvatierra,494.0,483.0,590.0,MID,MID,MID,5.0,436234,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
941573,Pedro Porro,DEF,Spurs,2.7,0,0,13,0,7.4,506,0.03,0.07,0.04,2.62,227,2,0,2.7,12.8,2024-02-03T12:30:00Z,90,9,0,0,0,0,23,0,3674347,1,2,2,7.0,1,28248,81526,53278,59,False,0,441164.0,Pedro,Porro,506.0,495.0,568.0,DEF,DEF,DEF,5.5,441164,1,0,3,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,15,0,1
612150,Dominic Calvert-Lewin,FWD,Everton,3.0,1,0,10,0,11.6,246,0.01,0.91,0.9,0.98,227,2,0,5.7,14.4,2024-02-03T12:30:00Z,84,18,0,0,0,0,23,0,90422,1,2,2,31.0,5,-5962,3474,9436,58,True,0,177815.0,Dominic,Calvert-Lewin,246.0,220.0,0.0,FWD,FWD,FWD,0.0,177815,1,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,12,0,5
1097466,Micky van de Ven,DEF,Spurs,1.0,0,0,22,0,0.8,639,0.0,0.0,0.0,2.62,227,2,0,2.9,28.6,2024-02-03T12:30:00Z,90,9,0,0,0,0,23,0,142847,1,2,2,0.0,1,5705,8372,2667,44,False,0,491279.0,Micky,van de Ven,639.0,506.0,575.0,DEF,DEF,DEF,4.5,491279,0,0,6,3,1,1,4,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,22,0,3
