fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1195281,Milos Kerkez,DEF,Bournemouth,4.8,1,3,45,1,45.2,70,0.14,0.14,0.0,0.71,192,0,0,8.7,37.6,2025-01-04T15:00:00Z,90,False,8,0,0,0,0,20,0,758644,1,0,1,4.0,12,15661,64993,49332,47,True,0,544877.0,Milos,Kerkez,595.0,70.0,371.0,DEF,DEF,DEF,6.0,544877.0,0.0,2.0,1.0,2.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,45.0,3,12
1077975,Armando Broja,FWD,Everton,0.8,0,0,4,0,1.6,156,0.01,0.05,0.04,1.06,192,0,0,0.9,0.0,2025-01-04T15:00:00Z,31,False,3,0,0,0,0,20,0,7507,1,0,1,8.0,1,199,796,597,54,False,0,440323.0,Armando,Broja,193.0,156.0,0.0,FWD,FWD,FWD,0.0,440323.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,4.0,0,1
352887,Abdoulaye Doucouré,MID,Everton,2.2,0,0,9,0,13.8,217,0.03,0.09,0.06,1.84,192,1,0,2.8,10.4,2025-01-04T15:00:00Z,90,False,3,0,0,0,0,20,0,20264,1,0,1,4.0,1,-939,1318,2257,51,False,1,121599.0,Abdoulaye,Doucouré,249.0,217.0,0.0,MID,MID,MID,0.0,121599.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,9.0,0,1
532743,Philip Billing,MID,Bournemouth,1.0,0,0,2,0,0.0,76,0.0,0.0,0.0,0.06,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,8,False,8,0,0,0,0,20,0,5337,0,0,1,0.0,1,-54,295,349,48,True,0,168991.0,Philip,Billing,63.0,76.0,89.0,MID,MID,MID,5.0,168991.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,1
874025,Vitalii Mykolenko,DEF,Everton,3.6,0,0,7,0,5.5,231,0.03,0.05,0.02,1.84,192,1,0,2.4,17.6,2025-01-04T15:00:00Z,90,False,3,0,0,0,0,20,0,645058,1,0,1,1.0,2,12573,60192,47619,43,False,0,224967.0,Vitalii,Mykolenko,260.0,231.0,292.0,DEF,DEF,DEF,5.0,224967.0,0.0,0.0,8.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,7.0,0,4
439369,Ryan Christie,MID,Bournemouth,3.2,0,0,11,1,39.9,63,0.12,0.16,0.04,0.71,192,0,0,5.9,14.8,2025-01-04T15:00:00Z,90,False,8,0,0,0,0,20,0,20111,1,0,1,4.0,3,668,2659,1991,49,True,0,158499.0,Ryan,Christie,65.0,63.0,87.0,MID,MID,MID,5.0,158499.0,0.0,1.0,4.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,11.0,0,5
959407,James Hill,DEF,Bournemouth,2.0,0,0,24,1,1.2,68,0.04,0.05,0.01,0.56,192,0,0,0.9,6.6,2025-01-04T15:00:00Z,69,False,8,0,0,0,0,20,0,64493,1,0,1,1.0,6,10568,15587,5019,39,True,0,463981.0,James,Hill,69.0,68.0,77.0,DEF,DEF,DEF,4.0,463981.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,24.0,0,6
1112684,Nathan Patterson,DEF,Everton,0.6,0,0,0,0,0.9,234,0.01,0.08,0.07,0.45,192,1,0,1.0,5.0,2025-01-04T15:00:00Z,45,False,3,0,0,0,0,20,0,2196,0,0,1,4.0,1,37,148,111,44,False,0,243571.0,Nathan,Patterson,262.0,234.0,296.0,DEF,DEF,DEF,4.5,243571.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,1
1250253,Dango Ouattara,MID,Bournemouth,5.3,0,0,14,1,12.3,74,0.07,0.51,0.44,0.56,192,0,0,8.3,16.8,2025-01-04T15:00:00Z,69,False,8,0,0,0,0,20,0,19217,1,0,1,54.0,3,7329,11515,4186,50,True,0,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,14.0,0,3
765693,Orel Mangala,MID,Everton,2.0,0,0,6,0,23.8,651,0.02,0.04,0.02,1.39,192,0,0,2.6,1.2,2025-01-04T15:00:00Z,45,False,3,0,0,0,0,20,0,2651,1,0,1,1.0,1,-1,433,434,50,False,0,179519.0,Orel,Mangala,453.0,651.0,0.0,MID,MID,MID,0.0,179519.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,6.0,0,1
