fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1070712,Joško Gvardiol,DEF,Man City,0.0,0,0,31,1,7.7,350,0.06,0.06,0.0,0.58,215,0,0,3.0,22.2,2025-01-19T16:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,2258381,1,6,0,0.0,6,-48366,45912,94278,60,False,0,477424.0,Joško,Gvardiol,616.0,350.0,403.0,DEF,DEF,DEF,6.0,477424,0,1,1,2,2,1,8,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,0,6
239219,Mateo Kovačić,MID,Man City,0.0,1,2,51,1,44.9,354,0.66,0.76,0.1,0.57,215,0,1,12.1,65.4,2025-01-19T16:30:00Z,71,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,130173,1,6,0,11.0,13,-1889,1559,3448,54,False,0,91651.0,Mateo,Kovačić,356.0,354.0,422.0,MID,MID,MID,6.0,91651,1,0,1,2,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51,2,13
815006,Phil Foden,MID,Man City,0.0,1,3,59,1,26.8,348,0.06,0.85,0.79,0.57,215,0,2,17.7,87.2,2025-01-19T16:30:00Z,62,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,735302,1,6,0,63.0,19,136999,149427,12428,92,False,0,209244.0,Phil,Foden,353.0,348.0,414.0,MID,MID,MID,8.0,209244,2,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59,3,19
955529,Matheus Luiz Nunes,MID,Man City,0.0,0,0,13,1,6.8,356,0.02,0.02,0.0,0.58,215,0,0,1.8,7.6,2025-01-19T16:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,10924,1,6,0,4.0,2,-37,558,595,49,False,1,465351.0,Matheus Luiz,Nunes,566.0,356.0,407.0,MID,MID,DEF,5.5,465351,0,2,2,1,0,0,4,1,0,0,0,0,1,3,0,0,0,12,0,0,0,0,0,0,25,0,5
305219,Massimo Luongo,MID,Ipswich,0.0,0,0,4,0,1.3,277,0.01,0.01,0.0,0.65,215,1,0,1.0,6.2,2025-01-19T16:30:00Z,26,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,24986,0,6,0,2.0,1,-493,180,673,44,True,0,106606.0,Massimo,Luongo,0.0,277.0,0.0,0,MID,MID,0.0,106606,0,0,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
614006,Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,27,1,2.1,361,0.01,0.01,0.0,0.58,215,0,0,2.1,18.6,2025-01-19T16:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,250500,1,6,0,0.0,6,-3610,62,3672,54,False,0,171314.0,Rúben,Gato Alves Dias,350.0,361.0,408.0,DEF,DEF,DEF,5.5,171314,0,1,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,6
750033,George Hirst,FWD,Ipswich,0.0,0,0,2,0,0.3,272,0.0,0.0,0.0,0.15,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,17,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,2675,0,6,0,0.0,1,39,163,124,54,True,0,222625.0,George,Hirst,0.0,272.0,0.0,0,FWD,FWD,0.0,222625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1300526,Nico O'Reilly,MID,Man City,0.0,0,0,2,0,0.9,607,0.0,0.03,0.03,0.02,215,0,0,0.7,4.4,2025-01-19T16:30:00Z,18,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,1838,0,6,0,2.0,1,-11,27,38,49,False,0,472769.0,Nico,O'Reilly,0.0,607.0,411.0,0,MID,DEF,5.0,472769,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
737066,Erling Haaland,FWD,Man City,0.0,0,0,30,1,11.1,351,0.03,1.33,1.3,0.57,215,0,1,11.4,47.8,2025-01-19T16:30:00Z,62,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,3397088,1,6,0,55.0,6,-38856,47282,86138,148,False,0,223094.0,Erling,Haaland,355.0,351.0,430.0,FWD,FWD,FWD,14.0,223094,3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,6
980381,Leif Davis,DEF,Ipswich,0.0,0,0,-15,0,13.8,267,0.06,0.06,0.0,3.03,215,6,0,2.6,8.0,2025-01-19T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,178631,1,6,0,4.0,-1,-12628,915,13543,44,True,0,455084.0,Leif,Davis,0.0,267.0,0.0,0,DEF,DEF,0.0,455084,0,2,2,0,1,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-15,0,-1
