fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
466672,Jefferson Lerma Solís,MID,Crystal Palace,1.3,0,0,-4,0,0.3,206,0.0,0.08,0.08,0.12,263,0,0,0.1,0.0,2025-02-25T19:30:00Z,32,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,5459,0,1,4,5.0,0,118,220,102,48,True,1,152551.0,Jefferson,Lerma Solís,231.0,206.0,272.0,MID,MID,MID,5.0,152551,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4,0,0
771294,Ismaïla Sarr,MID,Crystal Palace,6.7,0,3,46,0,41.9,585,0.21,2.07,1.86,0.35,263,1,2,19.9,74.0,2025-02-25T19:30:00Z,85,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,177323,1,1,4,83.0,15,-15732,6827,22559,55,True,0,232185.0,Ismaïla,Sarr,0.0,585.0,267.0,0,MID,MID,6.5,232185,3,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,3,15
120569,Robin Olsen,GK,Aston Villa,0.0,0,0,-9,0,0.0,51,0.0,0.0,0.0,2.13,263,3,0,0.2,2.4,2025-02-25T19:30:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,14598,0,1,4,0.0,0,-35,228,263,45,False,0,111782.0,Robin,Olsen,53.0,51.0,0.0,GK,GK,GK,0.0,111782,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9,0,0
1120224,Tyrick Mitchell,DEF,Crystal Palace,4.3,1,0,16,0,10.8,210,0.31,0.91,0.6,0.38,263,1,0,5.1,30.6,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,210679,1,1,4,10.0,5,962,5118,4156,48,True,0,244723.0,Tyrick,Mitchell,234.0,210.0,258.0,DEF,DEF,DEF,5.0,244723,0,1,3,3,1,0,5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,5
1190033,Lamare Bogarde,DEF,Aston Villa,0.5,0,0,-1,0,1.5,598,0.01,0.01,0.0,4.31,263,4,0,2.3,21.2,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,32314,1,1,4,0.0,0,168,1234,1066,40,False,0,515597.0,Lamare,Bogarde,0.0,598.0,44.0,0,DEF,DEF,4.0,515597,0,2,4,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,0.5,0,0,0,0,0.5,44,0.0,0.06,0.06,4.31,263,4,0,2.3,15.4,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,614751,1,1,4,7.0,0,-13025,5105,18130,44,False,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798,0,3,1,0,3,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950829,Chris Richards,DEF,Crystal Palace,4.3,1,0,17,0,0.6,194,0.0,0.02,0.02,0.38,263,1,0,3.4,16.6,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,20101,1,1,4,17.0,5,856,1335,479,44,True,0,427623.0,Chris,Richards,238.0,194.0,261.0,DEF,DEF,DEF,4.5,427623,1,0,6,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,5
1430406,Andrés García,DEF,Aston Villa,1.2,0,0,1,0,14.6,731,0.18,0.18,0.0,2.19,263,1,0,2.5,8.4,2025-02-25T19:30:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,8443,1,1,4,2.0,1,-796,752,1548,45,False,0,606798.0,Andrés,García,0.0,731.0,42.0,0,DEF,DEF,4.0,606798,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1296650,Adam Wharton,MID,Crystal Palace,1.3,0,0,14,0,35.8,216,0.08,0.11,0.03,0.31,263,1,0,4.9,11.8,2025-02-25T19:30:00Z,77,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,15521,1,1,4,1.0,2,-8,98,106,47,True,0,496221.0,Adam,Wharton,807.0,216.0,273.0,MID,MID,MID,5.0,496221,0,2,0,1,1,0,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,2
210111,Lucas Digne,DEF,Aston Villa,1.5,0,0,-1,0,20.2,36,0.45,0.45,0.0,3.31,263,3,0,3.5,6.4,2025-02-25T19:30:00Z,77,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,872960,1,1,4,8.0,1,-65219,9121,74340,46,False,0,101188.0,Lucas,Digne,42.0,36.0,37.0,DEF,DEF,DEF,4.5,101188,0,1,0,0,0,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
