fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
488139,Bernardo Veiga de Carvalho e Silva,MID,Man City,3.8,0,0,11,1,8.6,344,0.03,0.03,0.0,0.3,1,0,0,1.1,2.2,2023-08-11T19:00:00Z,90,6,0,0,0,0,1,0,404104,1,3,0,0.0,3,0,0,0,65,False,0,165809.0,Bernardo,Veiga de Carvalho e Silva,344.0,342.0,416.0,MID,MID,MID,6.5,165809,0,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,3
521318,Manuel Akanji,DEF,Man City,3.8,0,0,23,1,1.3,341,0.01,0.01,0.0,0.3,1,0,0,2.3,22.0,2023-08-11T19:00:00Z,90,6,0,0,0,0,1,0,376450,1,3,0,0.0,6,0,0,0,50,False,0,211975.0,Manuel,Akanji,341.0,340.0,404.0,DEF,DEF,DEF,5.5,211975,0,0,2,1,0,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,6
1368318,Luca Koleosho,MID,Burnley,0.1,0,0,4,0,0.0,605,0.03,0.09,0.06,0.96,1,2,0,0.0,0.0,2023-08-11T19:00:00Z,60,13,0,0,0,0,1,0,1053,1,3,0,0.0,2,0,0,0,50,True,0,487702.0,Luca,Koleosho,605.0,0.0,208.0,MID,0,MID,5.0,487702,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2
815006,Phil Foden,MID,Man City,4.1,0,0,6,1,32.8,353,0.11,0.38,0.27,0.3,1,0,0,7.4,9.0,2023-08-11T19:00:00Z,90,6,0,0,0,0,1,0,706434,1,3,0,32.0,3,0,0,0,75,False,0,209244.0,Phil,Foden,353.0,348.0,414.0,MID,MID,MID,8.0,209244,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,9,0,3
905498,Victor da Silva,DEF,Burnley,0.5,0,0,6,0,0.0,182,0.03,0.03,0.0,2.21,1,3,0,0.0,0.0,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,0,10467,1,3,0,0.0,1,0,0,0,45,True,0,441455.0,Victor,da Silva,182.0,0.0,0.0,DEF,0,DEF,0.0,441455,0,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1
484878,Connor Roberts,DEF,Burnley,0.5,0,0,10,0,0.0,176,0.01,0.01,0.0,2.21,1,3,0,0.0,0.0,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,0,22396,1,3,0,0.0,1,0,0,0,45,True,0,192290.0,Connor,Roberts,176.0,0.0,186.0,DEF,0,DEF,4.5,192290,0,0,1,1,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1
536457,Manuel Benson Hedilazio,MID,Burnley,0.6,0,0,-1,0,0.0,159,0.0,0.0,0.0,1.2,1,1,0,0.0,0.0,2023-08-11T19:00:00Z,16,13,0,0,0,0,1,0,16856,0,3,0,0.0,1,0,0,0,55,True,0,183751.0,Manuel Benson,Hedilazio,159.0,0.0,201.0,MID,0,MID,5.5,183751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
1069536,Anass Zaroury,MID,Burnley,0.1,0,0,-6,0,0.0,184,0.06,0.1,0.04,1.37,1,1,0,0.0,0.0,2023-08-11T19:00:00Z,30,13,0,0,0,1,1,0,12451,0,3,0,0.0,-2,0,0,0,50,True,0,511783.0,Anass,Zaroury,184.0,0.0,0.0,MID,0,MID,0.0,511783,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-5,0,-2
1187213,James Trafford,GK,Burnley,0.9,0,0,22,0,0.0,596,0.0,0.0,0.0,2.21,1,3,0,0.0,0.0,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,5,77149,1,3,0,0.0,2,0,0,0,45,True,0,432720.0,James,Trafford,596.0,0.0,182.0,GK,0,GK,5.0,432720,0,0,1,0,0,0,13,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,4,0,26,0,2
411617,Aymeric Laporte,DEF,Man City,3.8,0,0,4,0,0.1,357,0.0,0.12,0.12,0.07,1,0,0,2.9,11.4,2023-08-11T19:00:00Z,11,6,0,0,0,0,1,0,33723,0,3,0,17.0,1,0,0,0,50,False,0,146941.0,Aymeric,Laporte,357.0,0.0,0.0,DEF,0,DEF,0.0,146941,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,1
