fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
289137,Charlie Taylor,DEF,Burnley,0.0,0,0,14,0,17.9,178,0.34,0.34,0.0,1.1,262,2,0,2.9,11.2,2024-03-03T13:00:00Z,90,3,0,0,0,0,27,0,403713,1,2,0,0.0,1,-5462,5845,11307,40,True,0,103914.0,Charlie,Taylor,178.0,475.0,0.0,DEF,DEF,DEF,0.0,103914,0,2,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,16,0,1
789630,Marcus Tavernier,MID,Bournemouth,2.5,0,0,-5,1,1.2,86,0.01,0.22,0.21,1.53,262,0,0,2.9,9.2,2024-03-03T13:00:00Z,90,6,0,0,0,0,27,0,68264,1,2,0,19.0,2,23026,27831,4805,54,False,1,201658.0,Marcus,Tavernier,86.0,83.0,84.0,MID,MID,MID,5.5,201658,0,0,2,3,0,0,5,7,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,-5,0,4
794253,Justin Kluivert,MID,Bournemouth,3.3,0,0,27,1,20.9,72,0.06,0.56,0.5,1.37,262,0,1,8.3,35.8,2024-03-03T13:00:00Z,72,6,0,0,0,0,27,0,36352,1,2,0,26.0,7,3409,5318,1909,46,False,1,222683.0,Justin,Kluivert,72.0,71.0,81.0,MID,MID,MID,7.0,222683,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,29,1,8
1341387,Wilson Odobert,MID,Burnley,1.5,0,0,18,0,52.5,660,0.34,0.78,0.44,1.1,262,2,0,10.6,13.6,2024-03-03T13:00:00Z,90,3,0,0,0,0,27,0,5937,1,2,0,40.0,2,-974,305,1279,50,True,0,550839.0,Wilson,Odobert,660.0,612.0,588.0,MID,MID,MID,5.5,550839,1,1,0,1,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,21,0,2
1250253,Dango Ouattara,MID,Bournemouth,1.5,0,0,2,0,0.0,78,0.0,0.0,0.0,0.04,262,0,0,0.2,2.0,2024-03-03T13:00:00Z,1,6,0,0,0,0,27,0,1504,0,2,0,0.0,1,35,76,41,47,False,0,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
905498,Victor da Silva,DEF,Burnley,0.5,0,0,-2,0,2.5,182,0.01,0.58,0.57,1.05,262,1,0,2.7,0.0,2024-03-03T13:00:00Z,75,3,0,0,0,0,27,0,13897,1,2,0,28.0,1,-703,106,809,44,True,1,441455.0,Victor,da Silva,182.0,0.0,0.0,DEF,0,DEF,0.0,441455,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,1
536457,Manuel Benson Hedilazio,MID,Burnley,0.0,0,0,5,0,15.6,159,0.15,0.17,0.02,0.05,262,1,0,2.2,5.6,2024-03-03T13:00:00Z,14,3,0,0,0,0,27,0,6467,0,2,0,1.0,1,-22,65,87,52,True,0,183751.0,Manuel Benson,Hedilazio,159.0,0.0,201.0,MID,0,MID,5.5,183751,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,1
1140003,Illia Zabarnyi,DEF,Bournemouth,2.7,0,0,22,1,0.3,89,0.0,0.0,0.0,1.53,262,0,0,2.5,24.8,2024-03-03T13:00:00Z,90,6,0,0,0,0,27,0,38871,1,2,0,0.0,6,17841,19862,2021,44,False,0,477580.0,Illia,Zabarnyi,89.0,85.0,71.0,DEF,DEF,DEF,5.0,477580,0,0,7,0,0,2,0,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,22,0,8
109491,Jay Rodriguez,FWD,Burnley,0.3,0,0,3,0,0.0,177,0.0,0.0,0.0,0.0,262,0,0,0.0,0.2,2024-03-03T13:00:00Z,1,3,0,0,0,0,27,0,22542,0,2,0,0.0,1,-135,598,733,53,True,0,44683.0,Jay,Rodriguez,177.0,0.0,0.0,FWD,0,FWD,0.0,44683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
785411,Marcos Senesi,DEF,Bournemouth,3.0,0,0,5,0,10.1,83,0.03,0.03,0.0,0.34,262,0,0,1.5,4.6,2024-03-03T13:00:00Z,11,6,0,0,0,0,27,0,597520,1,2,0,0.0,1,200996,214078,13082,46,False,0,221466.0,Marcos,Senesi,83.0,79.0,72.0,DEF,DEF,DEF,4.5,221466,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1187213,James Trafford,GK,Burnley,1.3,0,0,10,0,0.0,596,0.0,0.0,0.0,1.1,262,2,0,1.9,19.0,2024-03-03T13:00:00Z,90,3,0,0,0,0,27,1,107546,1,2,0,0.0,1,-4146,1286,5432,45,True,0,432720.0,James,Trafford,596.0,0.0,182.0,GK,0,GK,5.0,432720,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,1
464486,Enes Ünal,FWD,Bournemouth,1.1,0,0,1,0,0.3,804,0.0,0.0,0.0,0.04,262,0,0,0.1,0.2,2024-03-03T13:00:00Z,1,6,0,0,0,0,27,0,1319,0,2,0,0.0,1,147,457,310,50,False,0,168636.0,Enes,Ünal,804.0,65.0,98.0,FWD,FWD,FWD,5.5,168636,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1
1067168,Zeki Amdouni,FWD,Burnley,0.7,0,0,4,0,0.8,594,0.02,0.02,0.0,0.2,262,1,0,0.9,4.2,2024-03-03T13:00:00Z,21,3,0,0,0,0,27,0,29442,0,2,0,4.0,1,-2083,2103,4186,53,True,0,492831.0,Zeki,Amdouni,594.0,0.0,216.0,FWD,0,FWD,5.0,492831,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1
129915,Jóhann Berg Gudmundsson,MID,Burnley,0.5,0,0,5,0,11.3,170,0.04,0.04,0.0,0.0,262,0,0,1.5,3.8,2024-03-03T13:00:00Z,1,3,0,0,0,0,27,0,2632,0,2,0,0.0,1,-3,70,73,48,True,0,60586.0,Jóhann Berg,Gudmundsson,170.0,0.0,0.0,MID,0,MID,0.0,60586,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
