fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1233655,Alex Scott,MID,Bournemouth,1.5,0,0,3,0,1.0,77,0.0,0.0,0.0,0.02,52,0,0,0.4,1.2,2024-09-30T19:00:00Z,14,False,17,0,0,0,0,6,0,4831,0,1,3,2.0,1,-223,184,407,49,True,0,503139.0,Alex,Scott,644.0,77.0,90.0,MID,MID,MID,5.0,503139,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
820581,Ben Brereton Díaz,MID,Southampton,0.8,0,0,2,0,2.9,584,0.01,0.04,0.03,0.41,52,0,0,1.6,0.6,2024-09-30T19:00:00Z,45,False,3,0,0,0,0,6,0,35467,0,1,3,12.0,1,-12359,518,12877,53,False,0,204814.0,Ben,Brereton,775.0,584.0,0.0,MID,MID,MID,0.0,204814,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1195281,Milos Kerkez,DEF,Bournemouth,1.8,0,0,3,0,2.8,70,0.01,0.03,0.02,0.6,52,1,0,1.9,8.4,2024-09-30T19:00:00Z,90,False,17,0,0,0,0,6,0,54714,1,1,3,8.0,1,12173,22126,9953,45,True,1,544877.0,Milos,Kerkez,595.0,70.0,371.0,DEF,DEF,DEF,6.0,544877,0,2,2,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
785411,Marcos Senesi,DEF,Bournemouth,1.5,0,0,12,0,1.2,79,0.16,0.16,0.0,0.6,52,1,0,3.5,31.8,2024-09-30T19:00:00Z,90,False,17,0,0,0,0,6,0,63826,1,1,3,2.0,2,-2169,5075,7244,48,True,0,221466.0,Marcos,Senesi,83.0,79.0,72.0,DEF,DEF,DEF,4.5,221466,0,1,5,2,3,1,9,5,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,12,0,4
426880,Maxwel Cornet,MID,Southampton,-0.2,0,0,9,0,1.5,515,0.0,0.16,0.16,0.97,52,3,0,1.3,6.2,2024-09-30T19:00:00Z,45,False,3,0,0,0,0,6,0,3073,1,1,3,5.0,1,-255,76,331,49,False,0,149519.0,Maxwel,Cornet,527.0,515.0,617.0,MID,MID,MID,5.0,149519,0,1,1,3,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
160447,Adam Smith,DEF,Bournemouth,3.2,0,0,8,0,2.6,81,0.01,0.01,0.0,0.6,52,1,0,0.8,5.8,2024-09-30T19:00:00Z,90,False,17,0,0,0,0,6,0,22419,1,1,3,0.0,2,2993,5177,2184,45,True,0,54469.0,Adam,Smith,84.0,81.0,73.0,DEF,DEF,DEF,4.5,54469,0,0,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
966021,Taylor Harwood-Bellis,DEF,Southampton,2.8,0,0,20,0,2.0,461,0.02,0.18,0.16,1.38,52,3,1,8.4,47.6,2024-09-30T19:00:00Z,90,False,3,0,0,0,0,6,0,1026628,1,1,3,34.0,7,-67835,44498,112333,40,False,0,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719,2,3,2,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,7
439369,Ryan Christie,MID,Bournemouth,2.2,0,0,13,0,12.7,63,0.01,0.05,0.04,0.6,52,1,0,3.6,17.8,2024-09-30T19:00:00Z,90,False,17,0,0,0,0,6,0,20680,1,1,3,5.0,2,-1345,1077,2422,49,True,0,158499.0,Ryan,Christie,65.0,63.0,87.0,MID,MID,MID,5.0,158499,0,3,2,1,2,1,7,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,13,0,4
317564,Kepa Arrizabalaga,GK,Bournemouth,2.5,0,0,7,0,0.0,152,0.0,0.0,0.0,0.6,52,1,0,1.6,16.2,2024-09-30T19:00:00Z,90,False,17,0,0,0,0,6,2,78472,1,1,3,0.0,2,25458,32104,6646,45,True,0,109745.0,Kepa,Arrizabalaga,187.0,152.0,2.0,GK,GK,GK,4.5,109745,0,0,1,0,0,0,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,8,0,2
1200631,Lesley Ugochukwu,MID,Southampton,0.8,0,0,5,0,11.5,188,0.04,0.04,0.0,0.97,52,3,0,1.8,4.2,2024-09-30T19:00:00Z,45,False,3,0,0,0,0,6,0,44027,1,1,3,2.0,1,-1030,4524,5554,45,False,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714,0,2,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
789630,Marcus Tavernier,MID,Bournemouth,3.5,1,0,18,0,25.6,83,0.11,0.15,0.04,0.58,52,1,0,5.7,22.4,2024-09-30T19:00:00Z,75,False,17,0,0,0,0,6,0,46358,1,1,3,9.0,4,9278,16276,6998,55,True,1,201658.0,Marcus,Tavernier,86.0,83.0,84.0,MID,MID,MID,5.5,201658,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,4
230916,Ryan Fraser,MID,Southampton,0.5,0,0,6,0,0.3,397,0.0,0.02,0.02,0.97,52,3,0,1.2,4.2,2024-09-30T19:00:00Z,45,False,3,0,0,0,0,6,0,3407,1,1,3,7.0,1,-161,110,271,49,False,0,90105.0,Ryan,Fraser,410.0,397.0,0.0,MID,MID,MID,0.0,90105,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1250253,Dango Ouattara,MID,Bournemouth,3.5,0,1,31,0,1.2,74,0.02,0.44,0.42,0.53,52,1,1,6.7,36.6,2024-09-30T19:00:00Z,60,False,17,0,0,0,0,6,0,2451,1,1,3,29.0,8,-27,174,201,50,True,0,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463,1,0,0,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,8
1292833,Tyler Dibling,MID,Southampton,4.2,0,0,-1,0,20.2,608,0.16,0.18,0.02,1.29,52,3,0,2.7,2.0,2024-09-30T19:00:00Z,75,False,3,0,0,0,0,6,0,255378,1,1,3,5.0,1,201413,243649,42236,45,False,1,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661,0,2,0,1,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
