fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
856685,Frank Onyeka,MID,Brentford,0.5,0,0,1,0,0.5,102,0.02,0.02,0.0,0.13,16,0,0,0.0,0.0,2024-08-25T15:30:00Z,17,False,12,0,0,0,0,2,0,3946,0,0,2,0.0,1,-493,190,683,50,False,0,428580.0,Frank,Onyeka,111.0,102.0,128.0,MID,MID,MID,5.0,428580,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
666857,Yoane Wissa,FWD,Brentford,6.0,0,0,7,0,0.8,110,0.01,0.01,0.0,2.52,16,2,0,0.8,5.0,2024-08-25T15:30:00Z,72,False,12,0,0,0,0,2,0,417530,1,0,2,2.0,2,104855,135516,30661,60,False,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,0,2,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
292462,Mohamed Salah,MID,Liverpool,12.5,0,2,34,1,6.2,328,0.25,0.75,0.5,0.36,16,0,1,9.7,38.8,2024-08-25T15:30:00Z,82,False,4,0,0,0,0,2,0,3503305,1,0,2,52.0,10,198112,262302,64190,125,True,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748,2,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,3,11
650616,Mathias Jensen,MID,Brentford,1.0,0,0,4,0,32.8,95,0.13,0.15,0.02,1.99,16,1,0,3.8,3.8,2024-08-25T15:30:00Z,65,False,12,0,0,0,0,2,0,15630,1,0,2,1.0,1,-1369,624,1993,55,False,1,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
950561,Darwin Núñez Ribeiro,FWD,Liverpool,1.0,0,0,2,0,3.8,316,0.0,0.0,0.0,0.0,16,0,0,0.7,1.4,2024-08-25T15:30:00Z,18,False,4,0,0,0,0,2,0,418852,0,0,2,2.0,1,-129557,26453,156010,74,True,0,447203.0,Darwin,Núñez Ribeiro,293.0,316.0,397.0,FWD,FWD,FWD,6.5,447203,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
963964,Harvey Elliott,MID,Liverpool,1.0,0,0,3,0,2.0,319,0.02,0.02,0.0,0.0,16,0,0,0.4,0.0,2024-08-25T15:30:00Z,7,False,4,0,0,0,0,2,0,90851,0,0,2,2.0,1,-23724,4406,28130,54,True,0,444884.0,Harvey,Elliott,295.0,319.0,389.0,MID,MID,MID,5.5,444884,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
209405,Virgil van Dijk,DEF,Liverpool,7.0,0,1,31,1,1.1,339,0.01,0.03,0.02,0.36,16,0,0,3.8,20.0,2024-08-25T15:30:00Z,90,False,4,0,0,0,0,2,0,1229968,1,0,2,17.0,7,14490,61004,46514,60,True,0,97032.0,Virgil,van Dijk,313.0,339.0,373.0,DEF,DEF,DEF,6.0,97032,1,0,4,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,2,8
711357,Ethan Pinnock,DEF,Brentford,0.0,0,0,7,0,0.2,104,0.0,0.0,0.0,2.65,16,2,0,1.6,15.4,2024-08-25T15:30:00Z,90,False,12,0,0,0,0,2,0,37415,1,0,2,0.0,1,-3924,1160,5084,45,False,0,231065.0,Ethan,Pinnock,112.0,104.0,111.0,DEF,DEF,DEF,4.5,231065,0,0,2,1,2,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
760712,Trent Alexander-Arnold,DEF,Liverpool,7.5,0,0,29,1,46.0,311,0.53,0.63,0.1,0.36,16,0,0,7.8,20.4,2024-08-25T15:30:00Z,71,False,4,0,0,0,0,2,0,2966829,1,0,2,12.0,6,76654,143724,67070,70,True,0,169187.0,Trent,Alexander-Arnold,290.0,311.0,0.0,DEF,DEF,DEF,0.0,169187,0,0,0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,6
820140,Ibrahima Konaté,DEF,Liverpool,4.5,0,1,31,1,2.9,326,0.02,0.21,0.19,0.36,16,0,0,5.0,26.0,2024-08-25T15:30:00Z,90,False,4,0,0,0,0,2,0,176352,1,0,2,21.0,7,-6419,19413,25832,50,True,0,204716.0,Ibrahima,Konaté,302.0,326.0,374.0,DEF,DEF,DEF,5.5,204716,1,0,4,1,0,1,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,2,8
