fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
494417,Harry Wilson,MID,Fulham,2.5,0,0,14,0,0.8,259,0.01,0.13,0.12,2.02,372,1,0,5.8,13.6,2025-05-25T15:00:00Z,60,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,24545,1,2,0,44.0,2,-175,779,954,52,True,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,14.0,0,2
1174337,Sávio 'Savinho' Moreira de Oliveira,MID,Man City,1.0,0,0,4,0,0.3,571,0.0,0.0,0.0,0.48,372,0,0,0.3,0.2,2025-05-25T15:00:00Z,16,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,222820,0,2,0,2.0,1,-23909,1308,25217,60,False,0,510281.0,Sávio 'Savinho',Moreira de Oliveira,0.0,571.0,415.0,0,MID,MID,7.0,510281.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
1070712,Joško Gvardiol,DEF,Man City,6.5,0,2,33,1,12.3,350,0.04,0.2,0.16,1.74,372,0,0,6.7,17.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,4432222,1,2,0,37.0,8,91116,149247,58131,65,False,0,477424.0,Joško,Gvardiol,616.0,350.0,403.0,DEF,DEF,DEF,6.0,477424.0,1.0,1.0,1.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,33.0,1,7
503659,Joachim Andersen,DEF,Fulham,0.5,0,0,14,0,10.5,191,0.0,0.0,0.0,2.84,372,2,0,3.8,27.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,387230,1,2,0,0.0,1,-4999,961,5960,42,True,0,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874.0,0.0,1.0,8.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,14.0,0,3
815006,Phil Foden,MID,Man City,1.7,0,0,2,0,0.3,348,0.0,0.0,0.0,0.45,372,0,0,0.5,2.2,2025-05-25T15:00:00Z,8,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,525390,0,2,0,2.0,1,-5399,2742,8141,91,False,0,209244.0,Phil,Foden,353.0,348.0,414.0,MID,MID,MID,8.0,209244.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
773991,Ryan Sessegnon,DEF,Fulham,0.3,0,0,10,0,29.1,579,0.28,0.28,0.0,0.03,372,0,0,4.5,9.8,2025-05-25T15:00:00Z,16,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,287842,0,2,0,6.0,1,-46191,3043,49234,42,True,0,184349.0,Ryan,Sessegnon,514.0,579.0,328.0,DEF,DEF,MID,5.5,184349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,0,1
955529,Matheus Luiz Nunes,MID,Man City,4.0,1,0,28,1,17.3,356,0.08,0.26,0.18,1.74,372,0,0,6.4,17.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,17569,1,2,0,29.0,6,-690,1024,1714,49,False,0,465351.0,Matheus Luiz,Nunes,566.0,356.0,407.0,MID,MID,DEF,5.5,465351.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1,3,0,0,0,12,0,0,0,0,0.0,-0.0,40.0,2,11
614006,Rúben Gato Alves Dias,DEF,Man City,6.7,0,1,30,1,2.7,361,0.05,0.05,0.0,1.74,372,0,0,3.5,32.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,635023,1,2,0,0.0,7,24575,43559,18984,55,False,0,171314.0,Rúben,Gato Alves Dias,350.0,361.0,408.0,DEF,DEF,DEF,5.5,171314.0,0.0,0.0,7.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,30.0,0,8
737066,Erling Haaland,FWD,Man City,3.0,0,0,29,1,11.0,351,0.02,0.98,0.96,1.29,372,0,1,7.6,29.2,2025-05-25T15:00:00Z,84,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,2775792,1,2,0,36.0,6,49865,80088,30223,149,False,0,223094.0,Erling,Haaland,355.0,351.0,430.0,FWD,FWD,FWD,14.0,223094.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0.0,-12.0,17.0,0,6
839204,Omar Marmoush,FWD,Man City,3.7,0,0,11,1,12.8,755,0.02,0.37,0.35,1.29,372,0,0,4.1,2.4,2025-05-25T15:00:00Z,81,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,2590100,1,2,0,26.0,2,34179,183845,149666,74,False,0,438234.0,Omar,Marmoush,0.0,755.0,413.0,0,FWD,MID,8.5,438234.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,-0.0,11.0,0,3
