fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
688273,Vitaly Janelt,MID,Brentford,2.8,1,0,21,0,11.3,105,0.03,0.05,0.02,0.91,52,1,0,3.5,21.6,2023-09-23T16:30:00Z,61,9,0,0,0,0,6,0,7112,1,3,1,2.0,5,-190,237,427,54,True,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,21.0,0,5
179410,Idrissa Gueye,MID,Everton,2.0,0,0,16,0,38.8,254,0.26,0.28,0.02,1.04,52,1,0,4.9,6.8,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,4262,1,3,1,3.0,2,20,246,226,49,False,0,80801.0,Idrissa,Gueye,254.0,222.0,302.0,MID,MID,MID,5.5,80801.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,-0.0,17.0,0,2
243138,James Tarkowski,DEF,Everton,4.8,1,3,41,0,41.9,265,0.69,0.97,0.28,1.04,52,1,1,14.7,62.4,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,127202,1,3,1,43.0,14,-8211,4673,12884,44,False,0,17761.0,James,Tarkowski,265.0,236.0,291.0,DEF,DEF,DEF,5.5,17761.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,43.0,3,14
552718,Kristoffer Ajer,DEF,Brentford,0.2,0,0,10,0,1.0,90,0.67,0.72,0.05,0.94,52,2,0,1.1,4.0,2023-09-23T16:30:00Z,29,9,0,0,0,0,6,0,27900,0,3,1,6.0,0,-2277,979,3256,45,True,0,191866.0,Kristoffer,Ajer,90.0,86.0,108.0,DEF,DEF,DEF,4.5,191866.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,0,0
704151,Arnaut Danjuma Groeneveld,MID,Everton,3.0,0,0,1,0,1.5,601,0.0,0.0,0.0,0.13,52,0,0,0.3,1.2,2023-09-23T16:30:00Z,13,4,0,0,0,0,6,0,22886,0,3,1,0.0,1,2305,4753,2448,55,False,0,220307.0,Arnaut,Danjuma Groeneveld,601.0,0.0,0.0,MID,0,MID,0.0,220307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,1.0,0,1
266520,Christian Nørgaard,MID,Brentford,2.5,0,0,19,0,5.1,110,0.02,0.15,0.13,1.84,52,3,0,3.1,19.0,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,0,14972,1,3,1,7.0,2,-18,1018,1036,55,True,0,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295.0,0.0,3.0,1.0,4.0,1.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,3.0,0.0,0.0,-0.0,22.0,0,4
330643,Mark Flekken,GK,Brentford,2.2,0,0,18,0,0.0,101,0.0,0.0,0.0,1.84,52,3,0,2.3,23.2,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,3,388161,1,3,1,0.0,2,91052,107282,16230,45,True,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,19.0,0,2
612150,Dominic Calvert-Lewin,FWD,Everton,1.5,0,0,25,0,0.3,246,0.0,0.61,0.61,0.54,52,0,1,5.9,39.2,2023-09-23T16:30:00Z,27,4,0,0,0,0,6,0,26294,0,3,1,19.0,5,-544,1380,1924,58,False,0,177815.0,Dominic,Calvert-Lewin,246.0,220.0,0.0,FWD,FWD,FWD,0.0,177815.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,2.0,0.0,-0.0,27.0,0,5
666857,Yoane Wissa,FWD,Brentford,1.8,0,0,8,0,10.8,119,0.02,0.07,0.05,1.84,52,3,0,2.3,2.6,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,0,1309912,1,3,1,10.0,2,-164366,60912,225278,61,True,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,8.0,0,2
923312,Bryan Mbeumo,MID,Brentford,3.2,0,0,5,0,20.8,108,0.18,0.34,0.16,1.84,52,3,0,5.4,11.4,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,0,3141164,1,3,1,22.0,1,387961,456822,68861,69,True,1,446008.0,Bryan,Mbeumo,108.0,99.0,119.0,MID,MID,MID,8.0,446008.0,1.0,2.0,2.0,1.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,2.0,2.0,0.0,-0.0,9.0,0,3
532220,Saman Ghoddos,MID,Brentford,0.0,0,0,2,0,15.1,701,0.03,0.03,0.0,0.03,52,0,0,2.0,5.0,2023-09-23T16:30:00Z,17,9,0,0,0,0,6,0,262,0,3,1,0.0,0,47,78,31,45,True,1,205836.0,Saman,Ghoddos,701.0,0.0,0.0,MID,0,MID,0.0,205836.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,2.0,0,0
961306,Nathan Collins,DEF,Brentford,2.0,0,0,15,0,11.3,96,0.01,0.01,0.0,1.84,52,3,0,3.7,23.2,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,0,56066,1,3,1,2.0,1,12891,16503,3612,45,True,0,432830.0,Nathan,Collins,96.0,88.0,106.0,DEF,DEF,DEF,5.0,432830.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,0,1
1079485,Norberto Bercique Gomes Betuncal,FWD,Everton,2.0,0,0,0,0,12.9,691,0.02,0.41,0.39,0.5,52,1,0,4.4,4.0,2023-09-23T16:30:00Z,62,4,0,0,0,0,6,0,21110,1,3,1,27.0,2,86,3605,3519,60,False,0,486385.0,Norberto Bercique,Gomes Betuncal,691.0,218.0,311.0,FWD,FWD,FWD,5.5,486385.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,2.0,0.0,-0.0,3.0,0,2
352887,Abdoulaye Doucouré,MID,Everton,4.8,0,0,25,0,19.0,249,0.05,0.17,0.12,1.04,52,1,1,8.0,33.8,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,24242,1,3,1,27.0,7,1890,4159,2269,55,False,0,121599.0,Abdoulaye,Doucouré,249.0,217.0,0.0,MID,MID,MID,0.0,121599.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,2.0,0.0,-0.0,27.0,0,7
874025,Vitalii Mykolenko,DEF,Everton,1.0,0,0,11,0,3.2,260,0.02,0.17,0.15,1.04,52,1,0,3.8,17.8,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,12947,1,3,1,17.0,2,831,1578,747,43,False,0,224967.0,Vitalii,Mykolenko,260.0,231.0,292.0,DEF,DEF,DEF,5.0,224967.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,13.0,0,2
803343,Mads Roerslev Rasmussen,DEF,Brentford,0.8,0,0,7,0,11.3,114,0.01,0.01,0.0,0.91,52,1,0,1.9,7.2,2023-09-23T16:30:00Z,60,9,0,0,0,0,6,0,6370,1,3,1,0.0,2,487,836,349,44,True,0,226956.0,Mads,Roerslev Rasmussen,114.0,105.0,112.0,DEF,DEF,DEF,4.5,226956.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8.0,0,2
23354,Ashley Young,DEF,Everton,1.2,0,0,2,0,1.5,588,0.01,0.01,0.0,1.04,52,1,0,1.4,10.2,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,46645,1,3,1,2.0,1,-2584,1858,4442,44,False,1,18892.0,Ashley,Young,588.0,238.0,0.0,DEF,DEF,DEF,0.0,18892.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,0,1
1185748,Amadou Onana,MID,Everton,2.0,0,0,9,0,6.4,261,0.03,0.17,0.14,0.91,52,1,0,2.8,10.2,2023-09-23T16:30:00Z,76,4,0,0,0,0,6,0,18970,1,3,1,11.0,2,-538,914,1452,49,False,0,449871.0,Amadou,Onana,261.0,233.0,59.0,MID,MID,MID,5.0,449871.0,0.0,1.0,0.0,3.0,1.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,-0.0,10.0,0,4
711357,Ethan Pinnock,DEF,Brentford,1.5,0,0,13,0,0.6,112,0.0,0.22,0.22,1.84,52,3,0,3.3,22.4,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,0,215918,1,3,1,10.0,1,13704,25440,11736,45,True,0,231065.0,Ethan,Pinnock,112.0,104.0,111.0,DEF,DEF,DEF,4.5,231065.0,0.0,0.0,6.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,13.0,0,3
