fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
789630,Marcus Tavernier,MID,Bournemouth,4.6,0,0,8,0,16.0,86,0.03,0.06,0.03,0.67,162,0,0,3.3,6.2,2024-03-13T19:30:00Z,45,12,0,0,0,0,28,0,197599,0,3,4,11.0,1,124429,129181,4752,54,True,0,201658.0,Marcus,Tavernier,86.0,83.0,84.0,MID,MID,MID,5.5,201658,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
1098780,Teden Mengi,DEF,Luton,0.6,0,0,13,0,0.2,393,0.0,0.0,0.0,2.66,162,4,0,2.8,27.6,2024-03-13T19:30:00Z,90,3,0,0,0,0,28,0,196007,1,3,4,0.0,0,8174,13565,5391,39,False,0,244856.0,Teden,Mengi,393.0,0.0,0.0,DEF,0,DEF,0.0,244856,0,2,13,0,0,1,5,1,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,15,0,2
846369,Luis Sinisterra,MID,Bournemouth,2.2,0,0,6,0,4.2,705,0.04,0.6,0.56,1.44,162,3,0,7.6,12.8,2024-03-13T19:30:00Z,45,12,0,0,0,0,28,0,12237,1,3,4,59.0,1,4229,5676,1447,55,True,0,224995.0,Luis,Sinisterra,705.0,80.0,91.0,MID,MID,MID,5.0,224995,2,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,10,0,1
498532,Pelly Ruddock Mpanzu,MID,Luton,0.2,0,0,3,0,0.2,582,0.0,0.0,0.0,0.63,162,1,0,0.1,0.4,2024-03-13T19:30:00Z,22,3,0,0,0,0,28,0,3485,0,3,4,0.0,1,-2,73,75,47,False,0,104047.0,Pelly Ruddock,Mpanzu,582.0,0.0,0.0,MID,0,MID,0.0,104047,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1
1250253,Dango Ouattara,MID,Bournemouth,7.8,0,0,13,0,2.8,78,0.03,0.09,0.06,2.1,162,3,0,2.5,14.2,2024-03-13T19:30:00Z,90,12,0,0,0,0,28,0,1540,1,3,4,8.0,2,22,85,63,47,True,0,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463,0,1,2,3,1,0,8,4,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,14,0,4
878296,Daiki Hashioka,DEF,Luton,0.2,0,0,9,0,0.2,798,0.0,0.0,0.0,2.03,162,3,0,1.2,11.4,2024-03-13T19:30:00Z,67,3,0,0,0,0,28,0,784,1,3,4,0.0,1,140,195,55,40,False,0,209293.0,Daiki,Hashioka,798.0,0.0,0.0,DEF,0,DEF,0.0,209293,0,1,3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,0,1
131408,Thomas Kaminski,GK,Luton,4.2,0,0,19,0,0.0,614,0.0,0.0,0.0,2.66,162,4,0,3.6,35.6,2024-03-13T19:30:00Z,90,3,0,0,0,0,28,5,95824,1,3,4,0.0,1,21084,26134,5050,45,False,0,54738.0,Thomas,Kaminski,614.0,0.0,0.0,GK,0,GK,0.0,54738,0,0,0,0,0,0,12,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,3,0,22,0,1
259301,Jordan Clark,MID,Luton,3.0,1,0,19,0,14.9,320,0.41,0.41,0.0,2.66,162,4,0,4.9,32.0,2024-03-13T19:30:00Z,90,3,0,0,0,0,28,0,2255,1,3,4,2.0,4,622,833,211,48,False,1,96784.0,Jordan,Clark,320.0,0.0,0.0,MID,0,MID,0.0,96784,0,1,2,2,1,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20,0,4
959407,James Hill,DEF,Bournemouth,0.0,0,0,3,0,0.0,69,0.0,0.0,0.0,0.0,162,0,0,0.0,0.2,2024-03-13T19:30:00Z,1,12,0,0,0,0,28,0,10808,0,3,4,0.0,1,-94,16,110,40,True,0,463981.0,James,Hill,69.0,68.0,77.0,DEF,DEF,DEF,4.0,463981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
674009,Chiedozie Ogbene,FWD,Luton,7.0,0,0,23,0,1.5,328,0.01,0.54,0.53,2.36,162,4,1,8.2,43.8,2024-03-13T19:30:00Z,87,3,0,0,0,0,28,0,31733,1,3,4,37.0,5,4278,6983,2705,49,False,1,229164.0,Chiedozie,Ogbene,328.0,632.0,0.0,FWD,MID,FWD,0.0,229164,1,1,2,1,0,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,26,0,5
