fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
792645,Pau Torres,DEF,Aston Villa,1.9,0,0,17,0,1.9,52,0.01,0.01,0.0,2.46,7,1,0,3.1,29.2,2024-08-17T16:30:00Z,90,False,19,0,0,0,0,1,0,122710,1,2,1,0.0,2,0,0,0,45,False,0,244954.0,Pau,Torres,584.0,52.0,41.0,DEF,DEF,DEF,4.5,244954.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,17.0,0,2
865931,Max Kilman,DEF,West Ham,1.9,0,0,9,0,11.3,524,0.07,0.07,0.0,2.03,7,2,0,4.5,31.2,2024-08-17T16:30:00Z,90,False,2,0,0,0,0,1,0,73980,1,2,1,2.0,1,0,0,0,45,True,0,214048.0,Max,Kilman,563.0,524.0,605.0,DEF,DEF,DEF,4.5,214048.0,0.0,0.0,7.0,1.0,2.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,9.0,0,3
267371,Emerson Palmieri dos Santos,DEF,West Ham,1.9,0,0,5,0,2.5,520,0.02,0.06,0.04,2.03,7,2,0,2.6,6.6,2024-08-17T16:30:00Z,90,False,2,0,0,0,0,1,0,60284,1,2,1,17.0,1,0,0,0,45,True,0,109533.0,Emerson,Palmieri dos Santos,532.0,520.0,604.0,DEF,DEF,DEF,4.5,109533.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,1
941213,Crysencio Summerville,MID,West Ham,2.2,0,0,9,0,29.4,587,0.17,0.17,0.0,0.27,7,1,0,4.4,8.2,2024-08-17T16:30:00Z,17,False,2,0,0,0,0,1,0,86458,0,2,1,6.0,1,0,0,0,60,True,0,450070.0,Crysencio,Summerville,0.0,587.0,615.0,0,MID,MID,5.5,450070.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,9.0,0,1
524437,Tomáš Souček,MID,West Ham,1.6,1,0,8,0,20.8,530,0.12,1.22,1.1,2.03,7,2,0,5.9,3.4,2024-08-17T16:30:00Z,90,False,2,0,0,0,0,1,0,210697,1,2,1,35.0,5,0,0,0,50,True,0,215439.0,Tomáš,Souček,542.0,530.0,613.0,MID,MID,MID,6.0,215439.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,8.0,0,5
210164,Alphonse Areola,GK,West Ham,2.2,0,0,5,0,0.0,513,0.0,0.0,0.0,2.03,7,2,0,1.0,10.0,2024-08-17T16:30:00Z,90,False,2,0,0,0,0,1,1,858916,1,2,1,0.0,1,0,0,0,45,True,0,84182.0,Alphonse,Areola,524.0,513.0,600.0,GK,GK,GK,4.5,84182.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,1
1088066,Jhon Durán,FWD,Aston Villa,2.0,0,1,30,0,2.1,38,0.0,0.38,0.38,1.17,7,0,1,6.0,34.4,2024-08-17T16:30:00Z,28,False,19,0,0,0,0,1,0,23567,0,2,1,23.0,6,0,0,0,60,False,0,476344.0,Jhon,Durán,44.0,38.0,0.0,FWD,FWD,FWD,0.0,476344.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,30.0,1,6
214426,Danny Ings,FWD,West Ham,1.4,0,0,2,0,0.3,523,0.0,0.25,0.25,0.07,7,0,0,2.1,3.2,2024-08-17T16:30:00Z,5,False,2,0,0,0,0,1,0,84653,0,2,1,17.0,1,0,0,0,50,True,0,84939.0,Danny,Ings,535.0,523.0,0.0,FWD,FWD,FWD,0.0,84939.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,1
523825,Jarrod Bowen,MID,West Ham,2.6,0,0,3,0,16.8,514,0.07,0.07,0.0,1.76,7,1,0,2.3,4.6,2024-08-17T16:30:00Z,72,False,2,0,0,0,0,1,0,647171,1,2,1,2.0,2,0,0,0,75,True,0,178186.0,Jarrod,Bowen,526.0,514.0,624.0,MID,MID,FWD,8.0,178186.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,2
586768,Guido Rodríguez,MID,West Ham,1.6,0,0,15,0,1.9,588,0.03,0.05,0.02,1.96,7,2,0,0.9,5.6,2024-08-17T16:30:00Z,84,False,2,0,0,0,0,1,0,5566,1,2,1,1.0,2,0,0,0,50,True,0,197024.0,Guido,Rodríguez,0.0,588.0,618.0,0,MID,MID,5.0,197024.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,15.0,0,2
