fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
865931,Max Kilman,DEF,West Ham,1.8,0,0,3,0,0.1,524,0.0,0.0,0.0,0.55,179,0,0,0.1,0.8,2024-12-26T15:00:00Z,18,False,17,0,0,0,0,18,0,186052,1,1,0,0.0,1,-7241,2630,9871,44,False,0,214048.0,Max,Kilman,563.0,524.0,605.0,DEF,DEF,DEF,4.5,214048,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
267371,Emerson Palmieri dos Santos,DEF,West Ham,3.0,0,0,20,1,6.3,520,0.05,0.12,0.07,1.08,179,0,0,2.3,14.4,2024-12-26T15:00:00Z,87,False,17,0,0,0,0,18,0,98172,1,1,0,2.0,6,-2774,3792,6566,44,False,0,109533.0,Emerson,Palmieri dos Santos,532.0,520.0,604.0,DEF,DEF,DEF,4.5,109533,0,0,1,1,2,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,6
941213,Crysencio Summerville,MID,West Ham,2.0,0,0,5,0,0.8,587,0.01,0.05,0.04,0.4,179,0,0,0.6,0.0,2024-12-26T15:00:00Z,22,False,17,0,0,0,0,18,0,44422,0,1,0,6.0,1,-1537,1120,2657,56,False,0,450070.0,Crysencio,Summerville,0.0,587.0,615.0,0,MID,MID,5.5,450070,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
524437,Tomáš Souček,MID,West Ham,3.5,0,0,7,1,14.0,530,0.18,0.18,0.0,1.4,179,0,0,2.8,9.6,2024-12-26T15:00:00Z,90,False,17,0,0,0,0,18,0,226536,1,1,0,4.0,2,-4529,13701,18230,49,False,1,215439.0,Tomáš,Souček,542.0,530.0,613.0,MID,MID,MID,6.0,215439,0,1,1,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
966021,Taylor Harwood-Bellis,DEF,Southampton,1.7,0,0,15,0,12.0,461,0.13,0.13,0.0,1.81,179,1,0,3.1,17.2,2024-12-26T15:00:00Z,90,False,19,0,0,0,0,18,0,932282,1,1,0,2.0,2,2401,28450,26049,41,True,0,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719,0,1,3,0,2,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2
210164,Alphonse Areola,GK,West Ham,0.7,0,0,11,0,0.0,513,0.0,0.0,0.0,0.76,179,0,0,1.9,19.0,2024-12-26T15:00:00Z,54,False,17,0,0,0,0,18,2,463119,0,1,0,0.0,1,-20563,2566,23129,42,False,0,84182.0,Alphonse,Areola,524.0,513.0,600.0,GK,GK,GK,4.5,84182,0,0,0,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,0,1
435513,Ryan Manning,DEF,Southampton,0.3,0,0,6,0,24.8,467,0.1,0.1,0.0,0.0,179,0,0,3.1,6.4,2024-12-26T15:00:00Z,4,False,19,0,0,0,0,18,0,6579,0,1,0,0.0,1,-131,111,242,43,True,0,204863.0,Ryan,Manning,0.0,467.0,0.0,0,DEF,DEF,0.0,204863,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1200631,Lesley Ugochukwu,MID,Southampton,-0.2,0,0,9,0,13.8,188,0.03,0.1,0.07,1.81,179,1,0,2.6,6.6,2024-12-26T15:00:00Z,86,False,19,0,0,0,0,18,0,27132,1,1,0,6.0,2,-1043,262,1305,45,True,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
523825,Jarrod Bowen,MID,West Ham,5.8,0,0,25,1,17.3,514,0.06,0.94,0.88,1.4,179,0,1,10.8,30.0,2024-12-26T15:00:00Z,90,False,17,0,0,0,0,18,0,817320,1,1,0,61.0,8,47792,98484,50692,75,False,0,178186.0,Jarrod,Bowen,526.0,514.0,624.0,MID,MID,FWD,8.0,178186,1,2,0,0,0,0,6,0,0,0,0,0,1,-1,-1,0,0,0,6,0,0,0,0,0,31,2,8
586768,Guido Rodríguez,MID,West Ham,1.2,0,0,8,1,10.6,588,0.0,0.08,0.08,1.0,179,0,0,2.8,15.0,2024-12-26T15:00:00Z,67,False,17,0,0,0,0,18,0,7584,1,1,0,2.0,2,-133,140,273,48,False,1,197024.0,Guido,Rodríguez,0.0,588.0,618.0,0,MID,MID,5.0,197024,0,1,1,3,1,1,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
1292833,Tyler Dibling,MID,Southampton,0.7,0,0,1,0,3.1,608,0.01,0.11,0.1,0.15,179,0,0,0.6,0.0,2024-12-26T15:00:00Z,17,False,19,0,0,0,0,18,0,249745,0,1,0,4.0,1,1190,21452,20262,45,True,0,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
