fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1096353,Cole Palmer,MID,Chelsea,3.5,0,0,13,0,29.9,182,0.27,0.7,0.43,2.33,252,2,0,5.9,15.4,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,6884931,1,1,2,14.0,2,-281190,37129,318319,111,False,0,244851.0,Cole,Palmer,362.0,182.0,235.0,MID,MID,MID,10.5,244851,1,1,2,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
1137668,Moisés Caicedo Corozo,MID,Chelsea,1.7,0,0,14,0,19.6,157,0.19,0.19,0.0,2.33,252,2,0,3.6,16.4,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,119734,1,1,2,0.0,1,-3842,1675,5517,49,False,1,486672.0,Moisés,Caicedo Corozo,126.0,157.0,241.0,MID,MID,MID,5.5,486672,0,2,2,0,1,1,9,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,14,0,3
793907,Trevoh Chalobah,DEF,Chelsea,1.5,0,0,4,0,0.0,159,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,7,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,135225,1,1,2,0.0,1,-4499,4829,9328,44,False,0,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
846381,Jadon Sancho,MID,Chelsea,2.0,0,0,6,0,10.8,386,0.01,0.01,0.0,0.51,252,1,0,1.8,5.0,2025-02-22T17:30:00Z,14,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,113725,0,1,2,2.0,1,-4902,1926,6828,62,False,0,209243.0,Jadon,Sancho,397.0,386.0,456.0,MID,MID,MID,6.0,209243,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1190033,Lamare Bogarde,DEF,Aston Villa,0.1,0,0,4,0,0.3,598,0.0,0.0,0.0,0.52,252,0,0,0.6,3.8,2025-02-22T17:30:00Z,31,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,32024,0,1,2,2.0,1,-552,701,1253,40,True,0,515597.0,Lamare,Bogarde,0.0,598.0,44.0,0,DEF,DEF,4.0,515597,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,0.4,0,0,12,0,1.6,44,0.01,0.01,0.0,2.3,252,1,0,2.2,20.8,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,626579,1,1,2,0.0,2,-62738,148,62886,44,True,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798,0,1,3,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
1430406,Andrés García,DEF,Aston Villa,0.5,0,0,4,0,11.3,731,0.0,0.0,0.0,0.31,252,0,0,1.4,3.0,2025-02-22T17:30:00Z,20,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,9079,0,1,2,0.0,1,-683,916,1599,45,True,0,606798.0,Andrés,García,0.0,731.0,42.0,0,DEF,DEF,4.0,606798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1096400,Levi Colwill,DEF,Chelsea,1.5,0,0,6,0,3.3,162,0.0,0.04,0.04,2.33,252,2,0,2.1,12.2,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,331538,1,1,2,5.0,1,-9505,3571,13076,44,False,0,460028.0,Levi,Colwill,197.0,162.0,227.0,DEF,DEF,DEF,5.0,460028,0,0,4,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
268375,Emiliano Martínez Romero,GK,Aston Villa,1.7,0,0,17,0,0.0,47,0.0,0.0,0.0,2.3,252,1,0,3.2,31.8,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,5,1392369,1,1,2,0.0,3,-42871,7444,50315,50,True,0,98980.0,Emiliano,Martínez Romero,49.0,47.0,32.0,GK,GK,GK,5.0,98980,0,0,0,0,0,0,9,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,2,0,19,0,3
704523,Christopher Nkunku,MID,Chelsea,1.7,0,0,5,0,26.9,181,0.2,0.24,0.04,1.82,252,1,0,5.5,14.6,2025-02-22T17:30:00Z,75,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,231839,1,1,2,13.0,1,5523,8610,3087,57,False,1,213198.0,Christopher,Nkunku,212.0,181.0,240.0,FWD,MID,MID,6.0,213198,1,2,0,1,2,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
660301,Donyell Malen,MID,Aston Villa,0.7,0,0,2,0,0.1,725,0.0,0.24,0.24,0.02,252,0,0,2.2,5.2,2025-02-22T17:30:00Z,12,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,15650,0,1,2,17.0,1,-3071,2656,5727,55,True,0,204646.0,Donyell,Malen,0.0,725.0,53.0,0,MID,MID,5.5,204646,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1021929,Jacob Ramsey,MID,Aston Villa,2.3,0,0,4,0,1.8,53,0.05,0.05,0.0,1.53,252,1,0,0.8,0.4,2025-02-22T17:30:00Z,45,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,56623,1,1,2,6.0,1,-11800,2825,14625,54,True,0,232653.0,Jacob,Ramsey,55.0,53.0,52.0,MID,MID,MID,5.5,232653,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
465960,Youri Tielemans,MID,Aston Villa,2.9,0,0,22,0,30.4,57,0.37,0.37,0.0,2.3,252,1,0,6.1,26.6,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,151881,1,1,2,4.0,2,1127,11762,10635,55,True,0,166989.0,Youri,Tielemans,58.0,57.0,48.0,MID,MID,MID,6.0,166989,0,3,2,3,1,0,9,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,22,0,4
843040,Pedro Lomba Neto,MID,Chelsea,4.3,1,0,22,0,47.9,560,0.5,1.05,0.55,2.33,252,2,0,12.7,26.0,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,69201,1,1,2,53.0,5,463,2722,2259,62,False,0,247632.0,Pedro,Lomba Neto,567.0,560.0,236.0,MID,MID,MID,7.0,247632,2,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,5
966026,Ian Maatsen,DEF,Aston Villa,0.7,0,0,8,0,6.8,45,0.05,0.05,0.0,2.3,252,1,0,2.7,14.4,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,140829,1,1,2,6.0,2,-1605,783,2388,45,True,0,441302.0,Ian,Maatsen,609.0,45.0,39.0,MID,DEF,DEF,4.5,441302,0,0,6,1,2,0,3,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,4
873289,Marc Cucurella Saseta,DEF,Chelsea,1.7,0,0,9,0,1.7,163,0.01,0.01,0.0,2.33,252,2,0,2.4,20.6,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,676397,1,1,2,2.0,1,-15578,14129,29707,51,False,0,179268.0,Marc,Cucurella Saseta,198.0,163.0,224.0,DEF,DEF,DEF,6.0,179268,0,1,2,1,1,1,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
1137705,Enzo Fernández,MID,Chelsea,4.0,0,1,24,0,31.8,168,0.34,1.51,1.17,2.33,252,2,1,12.0,36.6,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,387369,1,1,2,52.0,7,-28164,9560,37724,47,False,1,448047.0,Enzo,Fernández,199.0,168.0,237.0,MID,MID,MID,6.5,448047,2,3,1,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,7
498033,Marco Asensio,MID,Aston Villa,5.5,0,3,50,0,22.6,762,0.05,1.11,1.06,2.3,252,1,2,14.4,70.2,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,29103,1,1,2,51.0,15,-3718,4778,8496,60,True,0,174292.0,Marco,Asensio,0.0,762.0,0.0,0,MID,MID,0.0,174292,2,1,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,3,15
807729,Reece James,DEF,Chelsea,1.5,0,0,4,0,4.8,172,0.02,0.05,0.03,2.33,252,2,0,0.7,1.2,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,85898,1,1,2,1.0,1,-3709,4241,7950,48,False,0,225796.0,Reece,James,206.0,172.0,225.0,DEF,DEF,DEF,5.5,225796,0,2,2,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
696365,Marcus Rashford,MID,Aston Villa,3.1,2,2,32,0,42.3,385,0.94,1.0,0.06,0.77,252,0,0,10.0,41.6,2025-02-22T17:30:00Z,45,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,505785,0,1,2,16.0,9,35900,64825,28925,66,True,0,176297.0,Marcus,Rashford,396.0,385.0,451.0,MID,MID,MID,7.0,176297,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,2,9
729731,Matty Cash,DEF,Aston Villa,0.5,0,0,1,0,1.7,32,0.01,0.01,0.0,2.0,252,1,0,0.5,1.0,2025-02-22T17:30:00Z,69,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,111208,1,1,2,2.0,2,-3688,899,4587,44,True,0,199796.0,Matty,Cash,36.0,32.0,36.0,DEF,DEF,DEF,4.5,199796,0,0,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
356406,John McGinn,MID,Aston Villa,0.9,0,0,9,0,2.5,48,0.02,0.06,0.04,2.3,252,1,0,1.0,6.2,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,75770,1,1,2,1.0,1,-1042,1096,2138,52,True,1,122806.0,John,McGinn,50.0,48.0,54.0,MID,MID,MID,5.5,122806,0,4,1,2,0,0,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
1200984,Filip Jørgensen,GK,Chelsea,2.3,0,0,4,0,0.0,581,0.0,0.0,0.0,2.33,252,2,0,2.9,28.6,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,4,44307,1,1,2,0.0,2,8443,9649,1206,42,False,0,508479.0,Filip,Jørgensen,0.0,581.0,221.0,0,GK,GK,4.5,508479,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,0,8,0,2
883080,Morgan Rogers,MID,Aston Villa,1.1,0,0,10,0,16.9,54,0.19,0.19,0.0,2.29,252,1,0,3.5,8.4,2025-02-22T17:30:00Z,77,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,3035794,1,1,2,10.0,2,-316839,50083,366922,57,True,0,244850.0,Morgan,Rogers,803.0,54.0,47.0,MID,MID,MID,7.0,244850,0,2,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
