fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
807729,Reece James,DEF,Chelsea,0.4,0,0,-7,0,0.8,206,0.0,0.0,0.0,1.07,332,1,0,0.0,0.0,2024-05-15T18:45:00Z,19,5,0,0,0,1,37,0,288004,0,2,1,0.0,-2,66,1216,1150,53,False,0,225796.0,Reece,James,206.0,172.0,225.0,DEF,DEF,DEF,5.5,225796,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-6,0,-2
1086012,Anssumane Fati Vieira,MID,Brighton,0.4,0,0,2,0,0.8,700,0.01,0.01,0.0,0.0,332,0,0,0.5,0.4,2024-05-15T18:45:00Z,5,7,0,0,0,0,37,0,39074,0,2,1,4.0,1,294,811,517,64,True,0,465607.0,Anssumane,Fati Vieira,700.0,0.0,0.0,MID,0,MID,0.0,465607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
955376,Benoît Badiashile,DEF,Chelsea,4.6,0,0,13,0,0.5,191,0.0,0.0,0.0,1.24,332,1,0,1.4,11.2,2024-05-15T18:45:00Z,90,5,0,0,0,0,37,0,33933,1,2,1,2.0,2,19913,20979,1066,44,False,0,242880.0,Benoît,Badiashile,191.0,153.0,229.0,DEF,DEF,DEF,4.5,242880,0,0,5,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
1352713,Carlos Baleba,MID,Brighton,2.0,0,0,1,0,1.5,690,0.01,0.03,0.02,0.04,332,0,0,0.3,0.0,2024-05-15T18:45:00Z,20,7,0,0,0,0,37,0,5370,0,2,1,2.0,1,177,347,170,45,True,0,535301.0,Carlos,Baleba,690.0,115.0,167.0,MID,MID,MID,5.0,535301,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1272440,Valentín Barco,DEF,Brighton,0.8,0,0,9,0,13.9,816,0.02,0.04,0.02,0.48,332,1,0,3.7,15.6,2024-05-15T18:45:00Z,45,7,0,0,0,0,37,0,4956,0,2,1,7.0,1,824,1374,550,40,True,0,543158.0,Valentín,Barco,816.0,116.0,0.0,DEF,DEF,DEF,0.0,543158,1,2,1,1,2,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,13,0,1
1200631,Lesley Ugochukwu,MID,Chelsea,0.3,0,0,4,0,0.0,613,0.0,0.0,0.0,0.18,332,0,0,0.4,4.0,2024-05-15T18:45:00Z,1,5,0,0,0,0,37,0,14529,0,2,1,0.0,1,-123,12,135,44,False,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1227012,Simon Adingra,MID,Brighton,3.6,0,0,3,0,7.5,122,0.12,0.37,0.25,1.48,332,2,0,4.6,3.8,2024-05-15T18:45:00Z,90,7,0,0,0,0,37,0,64534,1,2,1,35.0,2,6457,9437,2980,50,True,0,535818.0,Simon,Adingra,122.0,113.0,543.0,MID,MID,MID,5.5,535818,0,1,1,0,1,0,3,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,2
873289,Marc Cucurella Saseta,DEF,Chelsea,5.6,1,0,22,0,21.5,198,0.1,0.1,0.0,1.24,332,1,0,5.2,28.2,2024-05-15T18:45:00Z,90,5,0,0,0,0,37,0,411660,1,2,1,2.0,5,198199,207810,9611,49,False,0,179268.0,Marc,Cucurella Saseta,198.0,163.0,224.0,DEF,DEF,DEF,6.0,179268,0,2,1,1,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,24,0,5
942549,Billy Gilmour,MID,Brighton,2.8,0,0,13,0,9.6,133,0.08,0.08,0.0,1.45,332,2,0,1.3,3.6,2024-05-15T18:45:00Z,69,7,0,0,0,0,37,0,24728,1,2,1,0.0,2,612,780,168,48,True,0,243568.0,Billy,Gilmour,133.0,124.0,0.0,MID,MID,MID,0.0,243568,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
1021382,João Pedro Junqueira de Jesus,FWD,Brighton,4.2,1,0,23,0,23.8,135,0.87,0.9,0.03,1.48,332,2,0,7.5,31.0,2024-05-15T18:45:00Z,90,7,0,0,0,0,37,0,669621,1,2,1,20.0,5,39795,66466,26671,52,True,0,475168.0,João Pedro,Junqueira de Jesus,135.0,129.0,249.0,FWD,FWD,FWD,7.5,475168,0,1,2,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,0,5
167008,Pascal Groß,MID,Brighton,4.0,0,0,12,0,39.1,134,0.34,0.75,0.41,1.48,332,2,0,6.4,15.6,2024-05-15T18:45:00Z,90,7,0,0,0,0,37,0,473855,1,2,1,9.0,2,23238,45974,22736,61,True,0,60307.0,Pascal,Groß,134.0,125.0,0.0,MID,MID,MID,0.0,60307,0,1,0,1,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,0,2
1190030,Odeluga Offiah,DEF,Brighton,1.6,0,0,3,0,0.8,845,0.0,0.0,0.0,0.0,332,0,0,0.1,0.4,2024-05-15T18:45:00Z,5,7,0,0,0,0,37,0,885,0,2,1,0.0,1,185,275,90,40,True,0,445548.0,Odeluga,Offiah,845.0,139.0,0.0,DEF,DEF,DEF,0.0,445548,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
