fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1407250,Mikey Moore,MID,Spurs,0.5,0,0,2,0,0.3,610,0.0,0.04,0.04,0.19,57,0,0,0.2,0.0,2024-09-29T15:30:00Z,14,False,14,0,0,0,0,6,0,31752,0,3,0,3.0,1,-939,2605,3544,45,False,0,499721.0,Mikey,Moore,860.0,610.0,592.0,MID,MID,MID,5.0,499721,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
422685,Bruno Borges Fernandes,MID,Man Utd,2.0,0,0,-7,0,1.2,366,0.02,0.02,0.0,1.99,57,3,0,0.0,0.0,2024-09-29T15:30:00Z,41,False,18,0,0,0,1,6,0,964418,1,3,0,0.0,-2,-179006,22637,201643,83,True,0,141746.0,Bruno,Borges Fernandes,373.0,366.0,449.0,MID,MID,MID,9.0,141746,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,0,-2
1199272,Rasmus Højlund,FWD,Man Utd,0.5,0,0,2,0,0.3,375,0.01,0.01,0.0,1.73,57,1,0,0.0,0.0,2024-09-29T15:30:00Z,17,False,18,0,0,0,0,6,0,45291,0,3,0,0.0,1,6808,9198,2390,69,True,0,497894.0,Rasmus,Højlund,617.0,375.0,465.0,FWD,FWD,FWD,6.5,497894,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
847983,Lisandro Martínez,DEF,Man Utd,2.8,0,0,2,0,10.9,380,0.03,0.27,0.24,4.59,57,3,0,5.5,17.2,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,0,520368,1,3,0,27.0,0,-5688,30272,35960,45,True,1,221820.0,Lisandro,Martínez,391.0,380.0,437.0,DEF,DEF,DEF,5.0,221820,1,1,4,0,7,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,2
208494,Carlos Henrique Casimiro,MID,Man Utd,0.8,0,0,13,0,25.3,368,0.07,0.24,0.17,2.6,57,2,0,5.1,11.6,2024-09-29T15:30:00Z,45,False,18,0,0,0,0,6,0,50435,0,3,0,14.0,1,-5826,1737,7563,49,True,0,61256.0,Carlos Henrique,Casimiro,376.0,368.0,457.0,MID,MID,MID,5.5,61256,0,1,0,3,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1
1386775,Lucas Bergvall,MID,Spurs,0.8,0,0,3,0,4.6,481,0.1,0.12,0.02,0.19,57,0,0,0.6,0.8,2024-09-29T15:30:00Z,13,False,14,0,0,0,0,6,0,97251,0,3,0,1.0,1,-8560,5206,13766,45,False,0,570526.0,Lucas,Bergvall,0.0,481.0,586.0,0,MID,MID,5.5,570526,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
157723,Christian Eriksen,MID,Man Utd,1.8,0,0,6,0,19.8,370,0.03,0.03,0.0,1.73,57,1,0,3.1,9.4,2024-09-29T15:30:00Z,18,False,18,0,0,0,0,6,0,19491,0,3,0,2.0,1,1233,2643,1410,54,True,0,80607.0,Christian,Eriksen,379.0,370.0,0.0,MID,MID,MID,0.0,80607,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1203661,Radu Drăgușin,DEF,Spurs,0.5,0,0,3,0,0.0,486,0.0,0.0,0.0,0.19,57,0,0,0.3,2.8,2024-09-29T15:30:00Z,9,False,14,0,0,0,0,6,0,18054,0,3,0,0.0,1,-1335,339,1674,44,False,0,493125.0,Radu,Dragusin,777.0,486.0,572.0,DEF,DEF,DEF,4.5,493125,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
750032,Mason Mount,MID,Man Utd,0.0,0,0,1,0,24.3,382,0.01,0.01,0.0,2.03,57,2,0,2.9,4.4,2024-09-29T15:30:00Z,39,False,18,0,0,0,0,6,0,12140,0,3,0,0.0,0,-315,256,571,63,True,1,184341.0,Mason,Mount,209.0,382.0,455.0,MID,MID,MID,6.0,184341,0,1,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1035614,Manuel Ugarte,MID,Man Utd,1.0,0,0,4,0,0.6,652,0.0,0.0,0.0,2.86,57,2,0,1.0,9.8,2024-09-29T15:30:00Z,71,False,18,0,0,0,0,6,0,10259,1,3,0,0.0,1,-648,1794,2442,50,True,1,232112.0,Manuel,Ugarte,0.0,652.0,459.0,0,MID,MID,5.0,232112,0,2,3,2,0,0,3,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1097466,Micky van de Ven,DEF,Spurs,3.2,1,2,37,1,11.8,506,0.57,0.66,0.09,0.77,57,0,0,5.0,26.8,2024-09-29T15:30:00Z,80,False,14,0,0,0,0,6,0,712298,1,3,0,11.0,11,-37160,33989,71149,45,False,0,491279.0,Micky,van de Ven,639.0,506.0,575.0,DEF,DEF,DEF,4.5,491279,0,1,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,2,11
775539,Noussair Mazraoui,DEF,Man Utd,3.2,0,0,-2,0,1.3,594,0.01,0.01,0.0,4.59,57,3,0,2.0,18.8,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,0,1719872,1,3,0,0.0,0,163868,274743,110875,46,True,1,230001.0,Noussair,Mazraoui,0.0,594.0,438.0,0,DEF,DEF,5.0,230001,0,0,3,2,1,0,9,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
941573,Pedro Porro,DEF,Spurs,2.5,0,0,30,1,27.7,495,0.09,0.21,0.12,0.96,57,0,0,6.7,22.2,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,3137291,1,3,0,17.0,5,-372117,75293,447410,56,False,1,441164.0,Pedro,Porro,506.0,495.0,568.0,DEF,DEF,DEF,5.5,441164,1,0,3,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,5
620618,Rodrigo Bentancur,MID,Spurs,1.5,0,0,17,1,27.1,480,0.04,0.04,0.0,0.96,57,0,0,4.3,13.4,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,16840,1,3,0,2.0,3,115,1820,1705,50,False,0,202993.0,Rodrigo,Bentancur,492.0,480.0,585.0,MID,MID,MID,5.5,202993,0,1,0,0,2,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,3
591734,Dominic Solanke-Mitchell,FWD,Spurs,3.5,0,0,29,1,16.3,82,0.01,1.34,1.33,0.96,57,0,1,14.0,46.2,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,922429,1,3,0,77.0,6,108140,241765,133625,75,False,0,154566.0,Dominic,Solanke,85.0,82.0,596.0,FWD,FWD,FWD,7.5,154566,3,1,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,6
950830,Joshua Zirkzee,FWD,Man Utd,1.5,0,0,6,0,0.7,389,0.01,0.26,0.25,1.99,57,1,0,2.6,8.4,2024-09-29T15:30:00Z,45,False,18,0,0,0,0,6,0,311001,1,3,0,17.0,1,-61513,9510,71023,69,True,0,458249.0,Joshua,Zirkzee,0.0,389.0,466.0,0,FWD,FWD,6.0,458249,1,1,0,0,0,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
611491,André Onana,GK,Man Utd,6.5,0,0,11,0,0.0,383,0.0,0.0,0.0,4.59,57,3,0,5.2,52.2,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,7,610990,1,3,0,0.0,3,31926,66843,34917,50,True,0,202641.0,André,Onana,597.0,383.0,432.0,GK,GK,GK,5.0,202641,0,0,1,0,0,0,11,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,5,0,16,0,3
894803,Djed Spence,DEF,Spurs,0.0,0,0,0,0,5.1,504,0.01,0.01,0.0,0.62,57,0,0,1.1,5.8,2024-09-29T15:30:00Z,45,False,14,0,0,0,0,6,0,9084,0,3,0,0.0,0,-421,236,657,44,False,1,232859.0,Djed,Spence,517.0,504.0,573.0,DEF,DEF,DEF,4.5,232859,0,0,1,1,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538501,Guglielmo Vicario,GK,Spurs,3.0,0,0,31,1,0.0,508,0.0,0.0,0.0,0.96,57,0,0,1.9,19.0,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,2,368235,1,3,0,0.0,6,-24201,9378,33579,50,False,0,184254.0,Guglielmo,Vicario,520.0,508.0,565.0,GK,GK,GK,5.0,184254,0,0,0,0,0,0,9,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,32,0,6
769895,Matthijs de Ligt,DEF,Man Utd,5.5,0,0,-1,0,0.5,593,0.01,0.18,0.17,4.59,57,3,0,2.7,18.2,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,0,506426,1,3,0,8.0,1,44446,75586,31140,50,True,0,209365.0,Matthijs,de Ligt,0.0,593.0,436.0,0,DEF,DEF,5.0,209365,0,1,1,0,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
935379,Dejan Kulusevski,MID,Spurs,4.0,0,3,47,1,102.8,492,0.39,0.82,0.43,0.96,57,0,1,20.8,62.6,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,136187,1,3,0,43.0,11,-24722,5930,30652,63,False,0,445044.0,Dejan,Kulusevski,501.0,492.0,583.0,MID,MID,MID,6.5,445044,1,2,2,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,3,11
751550,Diogo Dalot Teixeira,DEF,Man Utd,5.2,0,0,-1,0,2.8,369,0.02,0.02,0.0,4.59,57,3,0,1.9,16.6,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,0,1021255,1,3,0,0.0,0,126895,190554,63659,50,True,1,216051.0,Diogo,Dalot Teixeira,377.0,369.0,440.0,DEF,DEF,DEF,4.5,216051,0,0,2,2,4,0,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
1107280,Pape Matar Sarr,MID,Spurs,1.5,1,0,12,0,10.6,499,0.0,0.47,0.47,0.19,57,0,0,3.8,15.2,2024-09-29T15:30:00Z,13,False,14,0,0,0,0,6,0,19681,0,3,0,12.0,4,-1949,862,2811,49,False,0,482442.0,Pape Matar,Sarr,513.0,499.0,593.0,MID,MID,MID,5.0,482442,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,4
1203665,Alejandro Garnacho,MID,Man Utd,3.0,0,0,5,0,20.0,372,0.07,0.21,0.14,4.59,57,3,0,4.5,5.4,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,0,1023589,1,3,0,20.0,2,-98255,45534,143789,63,True,0,493105.0,Alejandro,Garnacho,382.0,372.0,453.0,MID,MID,MID,6.5,493105,0,1,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2
789066,Cristian Romero,DEF,Spurs,2.8,0,0,23,1,2.3,498,0.02,0.1,0.08,0.96,57,0,0,2.8,21.8,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,1028161,1,3,0,4.0,6,-53597,44158,97755,51,False,0,221632.0,Cristian,Romero,511.0,498.0,569.0,DEF,DEF,DEF,5.0,221632,0,0,2,1,2,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,6
1052898,Destiny Udogie,DEF,Spurs,1.2,0,0,5,0,1.9,505,0.01,0.1,0.09,0.34,57,0,0,1.6,2.8,2024-09-29T15:30:00Z,45,False,14,0,0,0,0,6,0,321748,1,3,0,11.0,1,-26276,11130,37406,50,False,0,487053.0,Destiny,Udogie,519.0,505.0,574.0,DEF,DEF,DEF,4.5,487053,0,3,0,1,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
696365,Marcus Rashford,MID,Man Utd,3.2,0,0,12,0,23.5,385,0.05,0.05,0.0,2.86,57,2,0,4.2,14.0,2024-09-29T15:30:00Z,72,False,18,0,0,0,0,6,0,360701,1,3,0,4.0,2,-42506,24148,66654,69,True,0,176297.0,Marcus,Rashford,396.0,385.0,451.0,MID,MID,MID,7.0,176297,0,2,1,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
493165,James Maddison,MID,Spurs,4.5,0,0,14,1,24.2,494,0.08,0.53,0.45,0.77,57,0,0,6.8,9.0,2024-09-29T15:30:00Z,76,False,14,0,0,0,0,6,0,487127,1,3,0,35.0,3,46611,93287,46676,75,False,0,172780.0,James,Maddison,504.0,494.0,581.0,MID,MID,MID,7.0,172780,2,6,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,3
450980,Timo Werner,MID,Spurs,1.2,0,0,6,1,21.2,509,0.03,0.64,0.61,0.77,57,0,0,6.9,11.8,2024-09-29T15:30:00Z,76,False,14,0,0,0,0,6,0,16434,1,3,0,36.0,3,-1315,361,1676,62,False,0,165153.0,Timo,Werner,776.0,509.0,0.0,FWD,MID,MID,0.0,165153,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,3
1070052,Amad Diallo,MID,Man Utd,2.8,0,0,7,0,1.3,364,0.02,0.02,0.0,0.57,57,0,0,0.9,4.0,2024-09-29T15:30:00Z,5,False,18,0,0,0,0,6,0,505421,0,3,0,4.0,1,-12723,63519,76242,50,True,0,493250.0,Amad,Diallo,371.0,364.0,452.0,MID,MID,MID,6.5,493250,0,1,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
1076756,Brennan Johnson,MID,Spurs,6.0,1,1,36,1,13.7,491,0.15,1.12,0.97,0.77,57,0,1,10.3,35.6,2024-09-29T15:30:00Z,75,False,14,0,0,0,0,6,0,68706,1,3,0,54.0,11,19045,27334,8289,64,False,1,242898.0,Brennan,Johnson,450.0,491.0,580.0,MID,MID,MID,7.0,242898,1,0,1,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,1,11
1292810,Kobbie Mainoo,MID,Man Utd,1.8,0,0,9,0,14.8,378,0.1,0.1,0.0,1.99,57,1,0,3.2,13.0,2024-09-29T15:30:00Z,44,False,18,0,0,0,0,6,0,406183,1,3,0,4.0,1,-37848,9954,47802,53,True,0,516895.0,Kobbie,Mainoo,388.0,378.0,458.0,MID,MID,MID,5.0,516895,0,0,1,2,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
