fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
434325,Thomas Partey,MID,Arsenal,1.5,0,0,14,0,15.3,20,0.23,0.23,0.0,2.56,354,2,0,3.4,14.8,2025-05-11T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,82400,1,2,2,4.0,2,-1512,733,2245,49,False,0,167199.0,Thomas,Partey,15.0,20.0,0.0,MID,MID,MID,0.0,167199,0,2,1,2,1,0,7,4,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,14,0,4
933768,Curtis Jones,MID,Liverpool,1.5,0,0,17,0,12.1,324,0.03,0.13,0.1,1.46,354,1,0,5.4,20.4,2025-05-11T15:30:00Z,66,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,28248,1,2,2,21.0,2,-290,189,479,53,True,0,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915,1,0,0,1,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,2
1021586,Gabriel Martinelli Silva,MID,Arsenal,4.8,0,0,27,0,2.6,9,0.03,0.43,0.4,2.56,354,2,1,8.0,37.6,2025-05-11T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,286784,1,2,2,40.0,7,-17610,5205,22815,65,False,0,444145.0,Gabriel,Martinelli Silva,12.0,9.0,19.0,MID,MID,MID,7.0,444145,2,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,2,9
574645,Mikel Merino,MID,Arsenal,2.2,0,0,18,0,12.1,633,0.02,1.06,1.04,2.19,354,2,1,9.5,38.6,2025-05-11T15:30:00Z,78,0,0,0,0,0,0,0,False,12,0,0,0,1,36,0,239925,1,2,2,44.0,4,-81302,3309,84611,61,False,0,195384.0,Mikel,Merino,0.0,633.0,22.0,0,MID,MID,6.0,195384,2,2,0,4,1,0,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,4
292462,Mohamed Salah,MID,Liverpool,3.8,0,0,7,0,30.4,328,0.39,0.39,0.0,2.31,354,2,0,5.4,4.0,2025-05-11T15:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,7844933,1,2,2,20.0,2,-273562,14395,287957,137,True,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748,0,2,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
318615,Leandro Trossard,MID,Arsenal,8.2,1,2,31,0,29.8,23,0.37,0.67,0.3,2.19,354,2,0,8.2,27.0,2025-05-11T15:30:00Z,77,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,475214,1,2,2,25.0,7,-63641,24626,88267,68,False,0,116216.0,Leandro,Trossard,26.0,23.0,20.0,MID,MID,MID,7.0,116216,0,2,0,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,4,9
582499,Kieran Tierney,DEF,Arsenal,0.8,0,0,5,0,0.0,21,0.0,0.0,0.0,0.37,354,0,0,0.2,2.0,2025-05-11T15:30:00Z,12,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,10359,0,2,2,0.0,1,-1114,124,1238,43,False,0,192895.0,Kieran,Tierney,24.0,21.0,0.0,DEF,DEF,DEF,0.0,192895,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
950561,Darwin Núñez Ribeiro,FWD,Liverpool,0.8,0,0,4,0,10.6,316,0.01,0.01,0.0,0.85,354,1,0,2.1,4.2,2025-05-11T15:30:00Z,23,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,219243,0,2,2,6.0,1,-2333,440,2773,70,True,0,447203.0,Darwin,Núñez Ribeiro,293.0,316.0,397.0,FWD,FWD,FWD,6.5,447203,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
963964,Harvey Elliott,MID,Liverpool,1.0,0,0,1,0,0.8,319,0.02,0.07,0.05,0.1,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,7,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,25778,0,2,2,4.0,1,32,225,193,52,True,0,444884.0,Harvey,Elliott,295.0,319.0,389.0,MID,MID,MID,5.5,444884,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
209405,Virgil van Dijk,DEF,Liverpool,4.0,0,0,5,0,0.6,339,0.03,0.03,0.0,2.31,354,2,0,2.3,22.0,2025-05-11T15:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,2941345,1,2,2,0.0,1,-43720,33336,77056,67,True,0,97032.0,Virgil,van Dijk,313.0,339.0,373.0,DEF,DEF,DEF,6.0,97032,0,0,5,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
